Id,GarageType,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond
986,Detchd,1950,1,240,TA,TA
30,Detchd,1920,1,240,Fa,TA
1343,Attchd,2002,2,647,TA,TA
1202,Attchd,1998,2,546,TA,TA
294,Attchd,1977,2,539,TA,TA
913,Detchd,1925,1,450,TA,TA
1089,Detchd,2004,2,380,TA,TA
673,Attchd,1977,2,546,TA,TA
1314,BuiltIn,1999,3,779,TA,TA
1413,Detchd,1956,2,420,TA,TA
347,Attchd,1960,1,301,TA,TA
1412,Attchd,1950,1,271,TA,TA
1084,Attchd,1964,1,461,TA,TA
170,Attchd,1981,2,511,TA,TA
21,BuiltIn,2005,3,853,TA,TA
492,Attchd,1941,1,240,TA,TA
919,Attchd,1991,3,833,TA,TA
658,Attchd,1931,1,270,TA,TA
1206,Attchd,1990,3,701,TA,TA
22,Attchd,1930,1,280,TA,TA
277,Attchd,2003,2,573,TA,TA
739,,,0,472.980137,,
848,Attchd,1972,1,338,TA,TA
65,Attchd,1998,2,645,TA,TA
1085,Attchd,1995,2,409,TA,TA
1128,Attchd,2004,3,630,TA,TA
1090,Attchd,2005,2,550,TA,TA
450,Detchd,1981,1,308,TA,TA
1080,Attchd,1996,1,299,TA,TA
12,BuiltIn,2005,3,736,TA,TA
16,Detchd,1991,2,576,TA,TA
1223,Attchd,1949,1,315,TA,TA
918,Attchd,1956,1,284,TA,TA
113,BuiltIn,2007,3,792,TA,TA
1229,Attached,2008,3,1052,TA,TA
873,Attchd,1953,2,414,TA,TA
1281,Attchd,2002,2,544,TA,TA
1445,Attchd,2004,2,626,TA,TA
1364,BuiltIn,2007,2,432,TA,TA
336,Attchd,1965,2,529,TA,TA
250,Attchd,1958,2,389,TA,TA
1173,Detchd,2006,2,625,TA,TA
182,Detchd,1920,1,216,Fa,TA
385,Attchd,1992,2,501,TA,TA
1083,Attchd,2002,2,527,TA,TA
291,Attchd,2006,2,685,Gd,TA
659,Attchd,1948,1,330,TA,TA
1358,Attchd,1971,2,500,TA,TA
1318,Attchd,2006,2,466,TA,TA
137,Attchd,1967,1,318,TA,TA
608,Attchd,1948,1,230,TA,TA
476,Detchd,1996,2,624,TA,TA
1245,Detchd,1931,2,400,TA,TA
397,Detchd,1985,2,600,TA,TA
1317,Attchd,2008,3,860,TA,TA
1154,Detchd,2002,1,432,TA,TA
1138,,,0,472.980137,,
885,Attchd,1967,1,288,TA,TA
676,Attchd,1978,2,440,TA,TA
390,BuiltIn,2008,3,846,TA,TA
534,,,0,472.980137,,
1184,Detchd,1970,2,720,TA,TA
239,Attchd,2007,3,818,TA,TA
335,Attchd,1998,2,472,TA,TA
1042,Attchd,1966,2,484,TA,TA
813,Basement,1952,2,504,TA,TA
1416,Attchd,2007,3,660,TA,TA
112,BuiltIn,2000,2,400,TA,TA
386,Attchd,2004,2,430,TA,TA
1440,Attchd,1979,2,550,TA,TA
99,Basement,1920,1,366,Fa,TA
752,Attchd,2003,2,400,TA,TA
276,Detchd,1978,2,672,TA,TA
732,Attchd,2003,2,438,TA,TA
1307,Attchd,2005,2,474,TA,TA
1261,BuiltIn,1999,2,502,TA,TA
270,Attchd,1987,1,504,TA,Gd
628,Basement,1955,1,364,TA,TA
403,Detchd,1940,1,240,TA,TA
1145,Detchd,1941,1,280,TA,TA
1011,Attchd,1948,1,312,TA,TA
1183,Attchd,1996,3,813,TA,TA
445,Attchd,1994,2,493,TA,TA
149,,,0,472.980137,,
94,Detchd,1900,2,506,TA,TA
741,Detchd,1910,2,360,TA,Gd
377,Detchd,1998,2,576,TA,TA
1278,Attchd,1967,2,480,TA,TA
1106,Attchd,1994,2,712,TA,TA
384,Detchd,1950,2,360,Fa,Fa
1047,BuiltIn,2005,3,716,TA,TA
566,Detchd,1920,1,216,TA,TA
712,Detchd,1964,1,384,TA,TA
43,Attchd,1983,2,504,TA,Gd
558,CarPort,1994,1,570,TA,TA
1349,Attchd,1998,2,514,TA,TA
987,Attchd,1950,1,255,Fa,TA
833,Attchd,2003,2,613,TA,TA
1190,Attchd,1999,2,442,TA,TA
827,,,0,472.980137,,
1191,2Types,1975,4,1356,TA,TA
971,,,0,472.980137,,
812,Attchd,2004,2,420,TA,TA
517,Attchd,1972,2,583,TA,TA
341,Attchd,2002,2,431,TA,TA
747,BuiltIn,2000,2,554,TA,TA
52,Detchd,1985,2,528,TA,TA
1443,Attchd,2008,3,812,TA,TA
271,Attached,2006,3,1053,TA,TA
954,Attchd,1969,2,530,TA,TA
179,Attached,2009,3,1166,TA,TA
601,BuiltIn,2003,2,736,TA,TA
42,Attchd,1959,1,308,TA,TA
81,Attchd,1968,1,509,TA,TA
649,Attchd,1966,2,442,TA,TA
363,BuiltIn,2003,2,672,TA,TA
686,Attchd,1984,2,577,TA,TA
289,Detchd,1970,1,280,TA,TA
1214,Attchd,1965,1,364,TA,TA
242,,,0,472.980137,,
1181,Attchd,1990,2,693,TA,TA
1075,Attchd,2006,3,826,TA,TA
756,Detchd,1999,2,440,TA,TA
437,Detchd,1990,2,440,TA,TA
129,Attchd,1966,2,453,TA,TA
299,Attchd,1968,2,539,TA,TA
1210,Attchd,2006,2,500,TA,TA
224,Detchd,1989,2,576,TA,TA
395,Detchd,1940,1,240,TA,TA
629,Attchd,1969,2,504,TA,TA
280,Attchd,1977,2,505,TA,TA
638,BuiltIn,1954,1,256,TA,TA
584,Detchd,1988,2,880,Gd,TA
1284,,,0,472.980137,,
163,Attchd,2005,2,532,TA,TA
50,Attchd,1966,1,386,TA,TA
1056,Attchd,1976,2,478,TA,TA
1025,Attchd,1976,2,665,TA,TA
257,Attchd,2003,2,673,TA,TA
74,Attchd,1989,2,490,TA,TA
1453,Basment,2005,2,525,TA,TA
981,Attchd,1961,2,588,TA,TA
550,BuiltIn,2003,2,615,TA,TA
481,Attchd,2004,3,772,TA,TA
721,Attchd,1985,2,564,TA,TA
824,Detchd,1940,1,240,TA,TA
1355,Attchd,2000,3,839,TA,TA
611,Attchd,2000,3,736,TA,TA
865,Attchd,2008,2,529,TA,TA
272,Attchd,1954,2,439,TA,TA
994,Attchd,2005,2,564,TA,TA
1320,Attchd,1954,1,248,TA,TA
652,Detchd,1940,1,296,Fa,Po
1315,Detchd,1956,1,280,TA,TA
1263,Attchd,1957,1,304,TA,TA
33,Attchd,2007,2,484,TA,TA
1232,Attchd,1962,2,540,TA,TA
1423,Attchd,2003,2,420,TA,TA
1457,Attchd,1978,2,500,TA,TA
264,Detchd,1974,2,484,TA,TA
540,Attchd,2001,2,670,TA,TA
871,Detchd,1962,1,308,TA,TA
838,Detchd,1973,1,264,TA,TA
962,Attchd,1977,2,619,TA,TA
431,Detchd,1971,1,264,TA,TA
667,CarPort,1965,2,596,TA,TA
374,Attchd,1953,1,270,TA,TA
573,Attchd,2009,2,650,TA,TA
310,Attchd,2003,3,708,TA,TA
854,Attchd,1964,2,645,TA,TA
579,Detchd,2007,2,540,TA,TA
131,Attchd,1966,2,487,TA,TA
1376,Attchd,2007,3,722,TA,TA
364,Detchd,1972,1,264,TA,TA
366,Detchd,1964,1,468,TA,Fa
727,Attchd,1988,2,540,TA,TA
831,Attchd,1957,2,458,TA,TA
1016,Attchd,2001,2,528,TA,TA
785,,,0,472.980137,,
650,,,0,472.980137,,
240,Detchd,1949,1,220,TA,TA
882,Attchd,1990,2,400,TA,TA
1455,Attchd,2004,2,400,TA,TA
554,Detchd,2002,2,520,TA,TA
567,BuiltIn,2005,3,656,TA,TA
402,Attchd,2005,2,400,TA,TA
839,Attchd,1999,1,352,TA,TA
830,Detchd,2005,2,480,TA,TA
428,Detchd,1964,1,352,TA,TA
61,Detchd,2006,2,576,TA,TA
872,Attchd,1998,2,523,TA,TA
201,Attchd,2003,2,440,TA,TA
575,BuiltIn,1971,1,288,TA,TA
716,Attchd,1974,2,478,TA,TA
748,Detchd,1950,4,864,TA,TA
543,Attchd,1998,2,583,TA,TA
14,Attchd,2006,3,840,TA,TA
196,Attchd,1976,2,440,TA,TA
213,Attchd,2009,2,644,TA,TA
898,Detchd,1979,2,528,TA,TA
1149,Detchd,1982,1,288,TA,TA
549,Detchd,1963,2,720,TA,TA
58,Attchd,2004,2,565,TA,TA
1386,Detchd,1922,1,240,TA,TA
1310,Attchd,1991,2,496,TA,TA
528,Attchd,2008,3,858,TA,TA
233,Attchd,1972,1,288,TA,TA
982,Attchd,1998,3,676,TA,TA
1072,Attchd,1968,2,441,TA,TA
344,Attchd,2005,2,564,TA,TA
1022,Attchd,2006,2,632,TA,TA
983,Attchd,2007,2,388,TA,TA
803,Attchd,2005,2,410,TA,TA
1091,Detchd,1987,2,400,TA,TA
339,Attchd,1984,2,440,TA,TA
31,Detchd,1920,1,250,TA,Fa
846,Basment,1975,2,611,TA,TA
323,Attchd,1987,2,576,TA,TA
1252,Attchd,2003,2,478,TA,TA
380,Attchd,2000,2,463,TA,TA
165,Detchd,1926,1,216,TA,TA
1050,Detchd,1946,1,308,TA,TA
379,Attchd,2010,3,834,TA,TA
849,Detchd,1908,2,360,Fa,TA
161,Attchd,1984,2,516,TA,TA
1431,BuiltIn,2005,2,372,TA,TA
259,Attchd,2001,2,564,TA,TA
874,Attchd,1949,1,288,TA,TA
19,Detchd,2004,2,576,TA,TA
920,Attchd,1990,2,601,TA,TA
399,Detchd,1920,1,338,Po,Po
653,Attchd,1996,2,512,TA,TA
2,Attchd,1976,2,460,TA,TA
1003,Attchd,2006,3,824,TA,TA
84,Detchd,1974,2,461,TA,TA
968,Attchd,1955,1,260,TA,TA
352,Attchd,1986,2,445,TA,TA
926,Attchd,1977,2,540,TA,TA
1009,Attchd,2004,2,550,TA,TA
1402,Attchd,2004,2,398,TA,TA
177,Attchd,1988,2,521,TA,TA
234,Attchd,1976,1,308,TA,TA
342,CarPort,1950,1,294,TA,TA
989,Attchd,1976,2,551,TA,TA
977,,,0,472.980137,,
174,Attchd,1961,2,504,TA,TA
624,Detchd,2000,2,440,TA,TA
307,Attchd,1990,3,746,TA,TA
173,Attchd,1987,2,504,Gd,TA
151,Attchd,1975,2,440,TA,TA
408,Attchd,1960,1,308,TA,TA
622,Attchd,1974,2,624,TA,TA
46,Attchd,2005,2,576,TA,TA
921,Attchd,1994,2,471,TA,TA
184,Detchd,2003,2,484,TA,TA
1425,Detchd,1970,1,484,TA,TA
700,Attchd,2004,2,530,TA,TA
392,BuiltIn,2001,2,560,TA,TA
189,Detchd,1979,2,528,TA,TA
185,Attchd,1986,2,576,TA,TA
157,Detchd,1950,2,625,TA,TA
1422,Attchd,1977,2,440,TA,TA
11,Detchd,1965,1,384,TA,TA
795,Attchd,1994,2,409,TA,TA
463,Detchd,1965,1,360,TA,TA
468,Attchd,1942,1,312,TA,TA
1452,Attchd,2008,3,840,TA,TA
467,Attchd,1970,2,526,TA,TA
285,Attchd,1992,2,529,TA,TA
1451,,,0,472.980137,,
970,Attchd,1958,1,264,TA,TA
723,Detchd,1994,2,463,TA,TA
1427,Attchd,1994,2,525,TA,TA
836,Attchd,1996,2,436,TA,TA
1296,Attchd,1968,1,288,TA,TA
1123,Basment,1956,1,288,TA,TA
1124,,,0,472.980137,,
642,Attchd,2001,2,650,TA,TA
457,Detchd,1916,3,513,Fa,Fa
1153,Attchd,1956,2,470,TA,TA
626,Attchd,1962,2,440,TA,TA
425,Attchd,1956,1,297,TA,TA
769,Attchd,2004,2,484,TA,TA
128,,,0,472.980137,,
1302,Attchd,1942,1,213,TA,TA
855,Attchd,1955,2,454,TA,TA
880,Attchd,1978,1,336,TA,TA
796,Attchd,1980,2,476,TA,TA
594,Attchd,2003,2,420,TA,TA
1418,Attached,1998,3,1069,TA,TA
928,Attchd,1968,2,486,TA,TA
417,Attchd,1978,2,440,TA,TA
1316,Attchd,1969,2,576,TA,TA
401,Attchd,1996,2,500,TA,TA
750,Detchd,1945,1,240,TA,TA
599,Attchd,1977,2,621,TA,TA
235,BuiltIn,2002,2,440,TA,TA
524,BuiltIn,2007,3,884,TA,TA
87,BuiltIn,2005,2,400,TA,TA
980,Detchd,1963,2,480,TA,TA
694,Detchd,1968,1,326,TA,TA
588,Detchd,1996,2,528,TA,TA
1330,Attchd,1998,2,462,TA,TA
38,Attchd,1954,2,498,TA,TA
635,Detchd,1980,2,576,TA,TA
9,Detchd,1931,2,468,Fa,TA
88,Detchd,2009,2,528,TA,TA
525,Attchd,1996,3,834,TA,TA
1014,Detchd,1956,1,280,TA,TA
485,Detached,1963,1,264,TA,TA
263,Attchd,1978,2,492,TA,TA
720,Attchd,1969,1,300,TA,TA
225,Attchd,2003,3,968,TA,TA
1294,Attchd,1976,2,528,TA,TA
677,2Types,1920,3,779,Fa,Fa
996,Detchd,1946,1,305,TA,TA
1217,Attchd,1978,2,539,TA,TA
915,Detchd,2009,2,528,TA,TA
583,,,0,472.980137,,
207,Attchd,1962,1,349,TA,TA
1048,Detchd,1996,2,672,TA,TA
641,Attchd,2003,2,588,TA,TA
215,Attchd,1977,1,299,TA,TA
75,Detchd,1915,1,379,TA,TA
231,Attchd,1959,1,312,TA,TA
1334,Detchd,1951,1,297,TA,TA
1392,Detchd,1967,3,792,TA,TA
313,Detchd,1939,2,410,TA,TA
118,Attchd,2007,2,430,TA,TA
826,Attached,2007,3,1220,TA,TA
454,Attchd,2008,2,676,TA,TA
1110,Attchd,2004,3,862,TA,TA
1447,Attchd,1962,1,312,TA,TA
572,Attchd,1959,1,288,TA,TA
850,Attchd,1976,2,512,TA,TA
645,Attchd,2009,3,478,TA,TA
452,Attchd,1975,2,576,TA,TA
212,Attchd,2009,2,460,TA,TA
1292,Detchd,1972,1,264,TA,TA
1273,Attchd,1965,1,288,TA,TA
562,Attchd,1975,2,418,TA,TA
249,Attchd,2003,2,500,TA,TA
351,Attchd,2007,2,617,TA,TA
765,Attchd,1995,2,481,TA,TA
1269,BuiltIn,1982,3,1014,TA,TA
861,Detchd,1925,1,216,TA,TA
1259,Attchd,2005,2,400,TA,TA
10,Attchd,1939,1,205,Gd,TA
504,Attchd,1959,2,484,TA,TA
1308,Detchd,2000,2,480,TA,TA
1161,Attchd,1978,2,440,TA,TA
802,Detchd,1957,2,440,TA,TA
552,Attchd,1957,1,288,TA,TA
536,,,0,472.980137,,
776,Attchd,1998,2,412,TA,TA
675,Attchd,1965,1,384,TA,TA
607,Detchd,2000,2,576,TA,TA
527,Attchd,1956,1,252,TA,TA
1150,Detchd,1930,2,324,TA,TA
759,Detchd,1999,2,440,TA,TA
1139,Attchd,1977,2,714,TA,TA
883,BuiltIn,1993,2,389,TA,TA
1103,Attchd,1960,1,254,TA,TA
228,Detchd,1987,1,280,TA,TA
842,Detchd,1983,2,686,Gd,TA
1100,Attchd,1978,2,478,TA,TA
580,Attchd,1954,1,352,Fa,TA
581,Attchd,1960,2,572,TA,TA
27,Detchd,2005,2,576,TA,TA
78,Detchd,1948,1,240,TA,TA
79,,,0,472.980137,,
851,Attchd,2003,2,420,TA,TA
152,Attchd,2007,3,866,TA,TA
119,Attchd,1990,3,594,TA,TA
1243,Attchd,1974,2,528,TA,TA
348,Attchd,1960,2,498,TA,TA
892,Attchd,1978,2,440,TA,TA
427,Attchd,1989,2,569,TA,TA
290,Detchd,2003,1,384,TA,TA
1008,Attchd,1970,1,286,TA,TA
1224,Detchd,1951,2,528,TA,TA
587,Detchd,1961,1,275,TA,TA
1026,Detchd,1980,2,461,TA,TA
1094,Detchd,1977,2,884,TA,TA
461,BuiltIn,2009,2,552,TA,TA
1062,Detchd,1994,3,1248,TA,TA
828,Attchd,2001,2,527,TA,TA
811,Attchd,1974,2,484,TA,TA
541,Attchd,2006,3,765,TA,TA
636,,,0,472.980137,,
1092,Detchd,1999,2,462,TA,TA
728,Attchd,2007,2,632,TA,TA
1384,Attchd,2007,2,576,TA,TA
953,Detchd,1974,1,396,TA,TA
841,Detchd,1934,1,400,TA,TA
832,Detchd,2005,2,480,TA,TA
436,Attchd,1996,2,550,TA,TA
640,Attchd,2006,3,648,TA,TA
1265,Attchd,1998,2,511,TA,TA
414,Detchd,1927,2,360,TA,TA
1426,Detchd,1960,2,528,TA,TA
245,Attchd,1994,2,463,TA,TA
169,Attchd,2004,2,440,TA,TA
284,Attchd,2008,3,898,TA,TA
217,Attchd,2004,2,484,TA,TA
48,Attchd,2006,3,826,TA,TA
1256,Detchd,1978,1,560,TA,TA
1006,Attchd,1977,1,328,TA,TA
1290,BuiltIn,2006,3,753,TA,TA
888,Attchd,1955,1,300,TA,TA
160,Attchd,2006,2,576,TA,TA
1017,Attchd,1996,2,478,TA,TA
620,Attchd,2003,3,749,TA,TA
20,Attchd,1958,1,294,TA,TA
917,Detchd,1958,1,308,TA,TA
893,Attchd,1963,1,264,TA,TA
1297,Attchd,1963,2,525,TA,TA
555,BuiltIn,2003,3,871,TA,TA
600,Attchd,1980,2,452,TA,TA
1192,Detchd,1999,2,492,TA,TA
375,BuiltIn,2003,2,434,TA,TA
1122,Attchd,2005,3,782,TA,TA
382,Attchd,2006,2,572,TA,TA
991,Attchd,1997,3,870,TA,TA
298,Detchd,1997,2,576,TA,TA
1211,Attchd,1992,2,462,TA,TA
943,,,0,472.980137,,
1275,Detchd,1985,2,552,TA,TA
1174,,,0,472.980137,,
1005,Attchd,2005,2,457,TA,TA
451,Detchd,1932,1,270,Fa,Fa
664,Detchd,1974,2,588,TA,TA
1111,Attchd,1995,2,431,TA,TA
133,Detchd,1974,2,624,TA,TA
153,Attchd,1971,2,495,TA,TA
98,Attchd,1965,1,432,TA,TA
1456,Attchd,1999,2,460,TA,TA
269,Detchd,1966,1,924,Ex,Ex
731,Attchd,1995,2,608,TA,TA
70,Attchd,1953,2,667,TA,TA
430,Attchd,1988,2,576,TA,TA
1074,Attchd,1977,2,440,TA,TA
900,Attchd,1961,1,288,TA,TA
508,Attchd,2009,2,676,TA,TA
1328,Attchd,1982,1,264,TA,TA
711,,,0,472.980137,,
115,Detchd,1945,1,180,TA,TA
679,Attchd,2008,3,834,TA,TA
501,Detchd,1973,1,264,TA,TA
1436,Attchd,1962,2,462,TA,TA
1442,Attchd,2004,2,420,TA,TA
665,Attached,2005,3,1134,TA,TA
909,Attchd,1983,2,484,TA,TA
852,Attchd,2003,2,400,TA,TA
840,Detchd,1946,1,240,TA,TA
453,Attchd,1996,2,422,TA,TA
671,Attchd,2005,2,540,TA,TA
145,Detchd,1963,2,504,TA,TA
551,Attchd,1977,2,440,TA,TA
1147,Attchd,1985,2,403,TA,TA
884,Detchd,1997,1,440,TA,Gd
1309,Attchd,1948,2,528,TA,TA
593,Detchd,1985,2,816,TA,TA
183,Attchd,1957,1,252,TA,TA
614,,,0,472.980137,,
914,2Types,1949,3,871,TA,TA
1246,BuiltIn,1984,2,477,TA,TA
764,Attchd,1999,3,856,TA,TA
158,BuiltIn,2009,3,680,TA,TA
410,Attchd,2008,3,836,TA,TA
1433,Detchd,1928,1,216,Fa,Fa
181,Detchd,2000,2,440,TA,TA
604,Detchd,2004,2,480,TA,TA
1115,Detchd,1955,1,326,TA,TA
1068,Attchd,1964,2,442,TA,TA
1448,Attchd,1995,2,556,TA,TA
1283,Detchd,1977,2,484,TA,TA
706,,,0,472.980137,,
135,Attchd,1968,2,440,TA,TA
931,Attchd,2007,3,610,TA,TA
1038,BuiltIn,2001,2,905,TA,TA
881,Attchd,2005,2,450,TA,TA
1227,BuiltIn,2007,3,668,TA,TA
1170,Attchd,1995,3,807,TA,TA
1372,BuiltIn,1955,1,377,TA,TA
1366,Attchd,2000,2,663,TA,TA
751,,,0,472.980137,,
