Id,GarageType,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond
1264,Detchd,1940,2,520,TA,TA
605,Attchd,2002,2,530,TA,TA
940,Attchd,1940,1,349,TA,TA
858,Attchd,1994,2,343,TA,TA
122,Detchd,1979,1,264,TA,TA
866,Detchd,1973,2,902,TA,TA
791,Attchd,2005,2,397,TA,TA
924,Attchd,1993,2,533,TA,TA
1270,Attchd,1958,1,315,TA,TA
273,Attchd,1999,3,671,TA,TA
443,Detchd,1930,2,360,TA,TA
136,Attchd,1970,2,530,TA,TA
683,Attchd,1996,2,431,TA,TA
685,Attchd,1998,2,486,TA,TA
973,Attchd,1979,1,264,TA,TA
1230,Basement,1960,1,404,TA,TA
993,Attchd,1964,2,440,TA,TA
400,Attchd,2007,2,438,TA,TA
1385,Detchd,1939,1,280,TA,TA
123,Attchd,1958,1,288,TA,TA
726,Detchd,1989,2,660,TA,TA
564,Detchd,1955,2,396,TA,TA
782,Attchd,1992,2,484,TA,TA
867,Attchd,2007,3,870,TA,TA
315,Detchd,1925,2,546,Fa,TA
697,Detchd,1921,1,205,TA,TA
1200,Attchd,1974,2,459,TA,TA
433,Detchd,1971,2,440,TA,TA
951,Detchd,1980,2,720,TA,TA
887,Attchd,2005,2,588,TA,TA
1340,Attchd,1972,1,288,TA,TA
837,Detchd,1948,2,812,TA,TA
724,Detchd,1958,1,548,TA,TA
939,Attchd,2006,3,868,TA,TA
702,Attchd,1969,2,528,TA,TA
875,Detchd,1941,1,200,TA,TA
999,Detchd,1922,1,210,TA,Fa
821,Attchd,2003,2,595,TA,TA
319,Attchd,1993,3,656,TA,TA
1382,Attchd,1970,2,550,TA,TA
825,Attchd,2006,2,776,TA,TA
303,Attchd,2001,3,843,TA,TA
904,Attchd,2006,3,690,TA,TA
613,BuiltIn,2001,2,531,TA,TA
577,Detchd,1928,1,216,TA,TA
267,Attchd,1997,2,413,TA,TA
195,Detchd,1989,1,352,TA,TA
275,Attchd,1982,1,264,TA,TA
355,Attchd,1940,1,240,TA,TA
370,Detchd,1997,2,576,TA,TA
790,Attchd,1966,2,444,TA,TA
1046,Attchd,1955,2,452,TA,TA
1260,Attchd,1969,2,460,TA,TA
1146,Detchd,1928,1,225,TA,TA
1363,Attchd,1920,1,368,TA,TA
1411,Attchd,2001,2,622,TA,TA
440,Detchd,2005,2,528,TA,TA
804,BuiltIn,2009,3,1020,TA,TA
1212,Basement,1988,2,492,TA,TA
1420,Attchd,1969,2,540,TA,TA
1325,Attchd,2007,3,895,TA,TA
1415,Detchd,1922,2,370,TA,TA
952,Detchd,1979,1,300,TA,TA
1125,Attchd,1992,2,392,TA,TA
77,Detchd,1956,1,283,TA,TA
1156,Attchd,1976,2,528,TA,TA
1216,Detchd,1966,1,384,TA,TA
171,Detchd,1991,2,660,TA,TA
1331,Attchd,2006,3,825,TA,TA
786,Attchd,1967,2,457,TA,TA
246,Attchd,1988,2,604,TA,TA
689,Attchd,2007,2,567,TA,TA
1205,Attchd,1975,2,495,TA,TA
960,Detchd,1999,2,484,TA,TA
906,Attchd,1954,1,280,TA,TA
1171,Attchd,1977,1,358,TA,TA
388,Detchd,1977,1,352,TA,TA
570,Detchd,1979,2,600,TA,TA
39,Detchd,1953,1,246,TA,TA
282,Attchd,2006,2,572,TA,TA
418,Detchd,1918,3,864,TA,TA
206,Attchd,1990,2,500,TA,TA
393,Attchd,1959,1,294,TA,TA
140,Attchd,1997,2,470,TA,TA
822,Detchd,1974,2,576,TA,TA
214,Attchd,1996,2,576,TA,TA
1065,Attchd,1966,2,480,TA,TA
1199,Attchd,2001,2,573,TA,TA
1378,Detchd,1977,2,660,TA,TA
835,Attchd,1961,2,456,TA,TA
248,Attchd,1954,2,451,TA,TA
139,Attchd,1999,3,660,TA,TA
1354,Attchd,1996,3,666,TA,TA
59,BuiltIn,2006,3,641,TA,TA
391,Detchd,1978,1,384,TA,TA
199,,,0,472.980137,,
156,,,0,472.980137,,
1291,Attchd,1964,2,484,TA,TA
470,Attchd,1993,2,506,TA,TA
815,Detchd,1955,1,280,TA,TA
529,,,0,472.980137,,
1127,Attchd,2007,3,660,TA,TA
80,Detchd,1966,2,440,TA,TA
1268,Attchd,2009,3,746,TA,TA
197,Attchd,2007,3,786,TA,TA
1061,Attchd,2001,2,582,TA,TA
474,Attchd,2006,3,908,TA,TA
306,Attchd,2004,3,888,TA,TA
69,Attchd,1945,1,220,TA,TA
978,Attchd,2007,2,569,TA,TA
322,BuiltIn,2004,3,872,TA,TA
958,Detchd,1977,2,576,TA,TA
71,Attchd,1973,2,516,TA,TA
514,Attchd,1983,2,484,TA,TA
944,Attchd,1967,2,576,TA,TA
1189,Attchd,2002,2,493,TA,TA
592,BuiltIn,2008,3,842,TA,TA
950,Attchd,1972,2,676,TA,TA
606,Attchd,1965,2,486,TA,TA
202,Detchd,1980,2,473,TA,TA
777,Attchd,2005,3,865,TA,TA
338,Attchd,2002,2,532,TA,TA
1458,Attchd,1941,1,252,TA,TA
736,Detchd,1914,2,320,TA,TA
1332,Detchd,1976,2,576,TA,TA
869,Attchd,1979,2,672,TA,TA
1032,Basment,1970,2,672,TA,TA
1434,Attchd,2000,2,451,TA,TA
746,BuiltIn,1994,2,831,TA,TA
1010,,,0,472.980137,,
627,Attchd,1960,1,286,TA,TA
262,BuiltIn,2007,3,868,TA,TA
1255,BuiltIn,2003,2,397,TA,TA
1327,,,0,472.980137,,
332,Attchd,1958,1,308,TA,TA
972,BuiltIn,2003,2,474,TA,TA
1188,Attchd,1994,3,757,TA,TA
325,BuiltIn,1961,2,564,TA,TA
1379,Detchd,1973,1,264,TA,TA
1131,Detchd,1981,2,576,TA,TA
1132,,,0,472.980137,,
877,Attchd,1963,2,648,TA,TA
703,BuiltIn,2006,3,666,TA,TA
1054,Basment,1957,1,364,TA,TA
117,Attchd,1962,1,288,TA,TA
86,Attchd,1991,2,462,TA,TA
24,Attchd,1976,2,572,TA,TA
757,Attchd,2007,2,578,TA,TA
373,Attchd,1984,1,264,TA,TA
974,Attchd,2007,2,480,TA,TA
489,Attchd,1970,2,520,TA,Fa
910,Attchd,2005,2,390,TA,TA
771,Detchd,1983,2,576,TA,TA
1401,BuiltIn,1929,1,208,TA,TA
897,Detchd,1936,1,327,TA,TA
729,Detchd,1968,3,888,TA,TA
47,Attchd,2003,2,670,TA,TA
615,,,0,472.980137,,
1142,Attchd,1976,2,484,TA,TA
1033,Attchd,1993,3,796,TA,TA
1272,Attchd,1968,2,462,TA,TA
1034,Attchd,2002,3,900,TA,TA
1221,Attchd,1964,1,288,TA,TA
455,Detchd,1976,2,560,TA,TA
1368,Attchd,1977,1,336,TA,TA
818,Attchd,2002,3,857,TA,TA
768,Attchd,1989,1,423,TA,TA
268,Detchd,1939,1,240,TA,TA
1233,CarPort,1962,2,462,TA,TA
292,,,0,472.980137,,
1326,,,0,472.980137,,
37,Attchd,1995,2,672,TA,TA
704,Detchd,1999,2,672,TA,TA
459,Detchd,1925,1,228,TA,TA
1069,Attchd,1973,2,576,TA,TA
998,Attchd,1970,2,615,TA,TA
634,Attchd,1954,1,260,TA,TA
434,Attchd,1997,2,470,TA,TA
409,Attchd,2006,3,947,TA,TA
1335,Attchd,1970,2,440,TA,TA
969,,,0,472.980137,,
895,Attchd,1979,2,400,TA,TA
598,Attchd,2006,3,648,TA,TA
407,Detchd,1936,1,240,TA,TA
688,Detchd,2004,2,480,TA,TA
1112,Attchd,1976,2,483,TA,TA
35,Attchd,2005,2,556,TA,TA
304,Attchd,1975,2,552,TA,TA
1207,Detchd,1966,1,384,TA,TA
576,Detchd,1947,1,336,TA,TA
49,,,0,472.980137,,
51,Attchd,1997,2,388,TA,TA
340,Attchd,1958,1,297,TA,TA
876,BuiltIn,2007,2,550,TA,TA
1286,Detchd,1939,1,280,TA,TA
237,Attchd,2004,2,494,TA,TA
1185,2Types,1963,3,995,TA,TA
621,,,0,472.980137,,
929,Attchd,2001,2,522,TA,TA
1319,Attchd,2001,3,748,TA,TA
53,CarPort,1963,2,516,TA,TA
1157,Attchd,1965,2,502,TA,TA
124,Attchd,1993,2,530,TA,TA
1388,Detchd,1916,1,216,TA,TA
424,Attchd,1998,3,696,TA,TA
1289,Attchd,2000,2,499,TA,TA
807,Attchd,1967,1,384,TA,TA
560,Attchd,2003,2,420,TA,TA
674,Attchd,1957,2,416,TA,TA
477,Attchd,1997,2,508,TA,TA
223,Attchd,1975,2,434,TA,TA
464,Detchd,1939,1,240,TA,TA
891,Detchd,2003,2,576,TA,TA
416,Attchd,2007,2,396,TA,TA
520,Detchd,1926,1,282,TA,TA
1040,Attchd,1970,1,286,TA,TA
890,Attchd,1953,2,505,TA,TA
1102,Detchd,1981,1,280,TA,TA
847,Attchd,1993,2,425,TA,TA
1250,Attchd,1950,1,276,TA,TA
740,Attchd,2004,2,572,TA,TA
630,Attchd,1964,2,520,TA,TA
1082,Attchd,1963,1,308,TA,TA
188,Detchd,1916,1,180,Fa,Fa
1000,Attchd,2006,2,632,TA,TA
922,,,0,472.980137,,
1019,Attchd,1991,2,402,TA,TA
709,Attchd,2007,2,400,TA,TA
448,Attchd,1998,2,431,TA,TA
670,Detchd,1922,1,252,TA,Fa
1370,Attchd,2003,2,502,TA,TA
309,Detchd,1961,2,539,TA,TA
191,Detchd,1932,2,440,TA,TA
91,Detchd,1950,2,420,TA,TA
1306,Attchd,2006,2,840,TA,TA
1248,Attchd,1976,3,888,TA,TA
512,Attchd,2005,2,474,TA,TA
1159,Attchd,2008,3,830,TA,TA
127,Attchd,1977,2,440,TA,TA
320,Attchd,1980,2,588,TA,TA
381,Detchd,1924,1,308,TA,TA
1393,Attchd,1967,1,288,TA,TA
793,Attchd,1997,2,455,TA,TA
247,Detchd,1910,1,440,Po,Po
619,Attchd,2007,3,774,TA,TA
1029,Attchd,1941,1,240,TA,TA
899,Attchd,2009,3,820,TA,TA
138,2Types,1989,3,766,TA,TA
1012,,,0,472.980137,,
1394,Detchd,2003,2,672,Gd,TA
1070,Detchd,1985,2,576,TA,TA
499,Attchd,1967,1,288,TA,TA
1164,CarPort,1969,2,400,Fa,TA
203,Attchd,1924,1,398,TA,TA
879,Detchd,1987,2,576,TA,TA
799,BuiltIn,2009,3,820,TA,TA
597,Detchd,1930,1,216,TA,Fa
964,Attchd,2007,2,702,TA,TA
610,Attchd,1961,1,261,TA,TA
1321,Attchd,1957,2,442,TA,TA
66,BuiltIn,2004,3,852,TA,TA
1101,Detchd,1930,1,246,TA,TA
116,Detchd,1999,2,440,TA,TA
927,BuiltIn,2003,3,656,TA,TA
475,Attchd,2000,2,499,TA,TA
754,Attchd,2005,3,878,TA,TA
682,Detchd,1968,1,281,TA,TA
254,Attchd,1964,1,309,TA,TA
834,Attchd,1964,2,472,TA,TA
1096,Attchd,2006,2,440,TA,TA
617,Attchd,2002,2,393,TA,TA
412,Attchd,1955,2,572,TA,TA
83,Attchd,2007,3,758,TA,TA
205,Detchd,1948,1,240,TA,TA
794,Attchd,2007,2,474,TA,TA
894,Attchd,1954,1,354,TA,TA
1403,Attchd,2006,2,662,TA,TA
616,Attchd,1963,2,480,TA,TA
644,Attchd,1969,2,462,TA,TA
829,Attchd,1967,2,538,TA,TA
421,Attchd,1997,4,784,TA,TA
578,Attchd,1966,2,564,TA,TA
1341,Detchd,1974,4,480,TA,TA
714,Detchd,1970,2,576,TA,TA
1086,Attchd,1992,2,564,TA,TA
859,Attchd,1976,2,479,TA,TA
1359,Detchd,2000,2,440,TA,TA
662,Attchd,1994,3,711,TA,TA
1063,Detchd,1945,2,560,TA,TA
96,BuiltIn,1993,2,420,TA,TA
29,Attchd,1957,1,319,TA,TA
253,Attchd,2004,2,520,TA,TA
563,,,0,472.980137,,
526,Attchd,2005,2,453,TA,TA
864,Attchd,1959,1,672,TA,TA
707,Attchd,1971,2,739,TA,TA
302,BuiltIn,1998,2,683,TA,TA
789,Detchd,1954,1,281,Fa,TA
945,Basment,1958,2,525,TA,TA
730,Detchd,1962,2,539,TA,TA
889,Attchd,1970,2,621,TA,TA
518,Attchd,1996,3,889,TA,TA
238,Attchd,1993,2,457,TA,TA
1166,Attchd,2009,2,644,TA,TA
85,BuiltIn,1995,2,400,TA,TA
1235,,,0,472.980137,,
28,Attchd,2008,3,772,TA,TA
1356,Attchd,1968,2,487,TA,TA
537,Attchd,1998,2,527,TA,TA
959,Attchd,2003,2,531,TA,TA
513,Detchd,1964,2,624,TA,TA
1395,Attchd,2006,3,648,TA,TA
1031,,,0,472.980137,,
753,Attchd,1997,2,576,TA,TA
760,Attchd,1995,3,752,TA,TA
54,Attchd,1981,3,894,TA,TA
415,Attchd,1993,3,678,TA,TA
1168,Attchd,2000,2,472,TA,TA
444,Attchd,2007,3,648,TA,TA
1030,Detchd,1972,1,264,TA,TA
296,Detchd,1984,2,588,TA,TA
144,Attchd,1999,2,577,TA,TA
1219,,,0,472.980137,,
472,Attchd,1977,2,534,TA,TA
232,Attchd,1995,3,810,TA,TA
111,Attchd,1954,1,325,TA,TA
134,Attchd,2001,2,471,TA,TA
719,Attchd,1993,3,983,TA,TA
495,Attchd,1938,1,273,TA,TA
7,Attchd,2004,2,636,TA,TA
509,Detchd,1928,2,360,TA,TA
1095,Attchd,1956,1,308,TA,TA
318,Attached,2006,3,1025,TA,TA
654,Detchd,1906,1,216,TA,TA
1406,Attchd,2004,2,482,TA,TA
378,Attchd,2004,2,610,TA,TA
97,Attchd,1999,2,472,TA,TA
120,Attchd,2005,2,390,TA,TA
699,Detchd,1973,1,336,TA,TA
278,Detached,1951,2,400,TA,TA
1375,Attchd,2005,3,936,TA,TA
603,Attchd,1992,2,506,TA,TA
26,Attchd,2007,3,890,TA,TA
569,BuiltIn,1983,2,612,Gd,TA
57,Attchd,1999,2,480,TA,TA
956,Attchd,1946,2,492,TA,TA
901,Detchd,1979,1,684,TA,TA
1144,,,0,472.980137,,
1441,Detchd,1993,2,672,TA,TA
1285,Detchd,1969,1,336,TA,TA
252,Attchd,2006,2,538,TA,TA
767,Attchd,1988,2,496,TA,TA
1322,Detchd,1955,1,287,TA,Fa
293,Attchd,1949,1,281,TA,TA
1381,Detchd,1938,1,200,TA,Fa
698,Detchd,1952,1,308,TA,TA
40,,,0,472.980137,,
1108,BuiltIn,2006,2,422,TA,TA
691,Attchd,2004,2,420,TA,TA
632,Attchd,2006,2,627,TA,TA
63,Attchd,2006,2,484,TA,TA
661,Attchd,1976,2,550,TA,TA
105,Detchd,1951,1,240,TA,TA
1421,Attchd,1968,2,776,TA,TA
1396,BuiltIn,2005,3,642,TA,TA
1267,Detchd,1960,1,308,TA,TA
742,Detchd,1962,1,288,TA,TA
279,Attchd,2007,3,732,TA,TA
317,Attchd,1983,2,484,TA,TA
1163,Attchd,1968,2,450,TA,TA
657,Attchd,1959,1,312,TA,TA
1362,Attchd,2005,2,430,TA,TA
300,Attchd,1950,1,300,TA,TA
243,Attchd,1940,1,352,Fa,TA
1044,Attchd,1990,2,514,TA,TA
774,Attchd,1958,1,275,TA,TA
411,Attchd,1958,1,350,TA,TA
266,Attchd,1981,2,576,TA,TA
404,BuiltIn,1998,2,420,TA,TA
805,Attchd,1954,1,286,TA,TA
1077,Attchd,1950,2,566,TA,TA
439,Detchd,1990,1,352,Gd,TA
1304,Attchd,2005,3,834,TA,TA
911,Detchd,1960,2,480,TA,TA
1018,Attchd,1984,2,565,TA,TA
819,Attchd,1971,2,440,TA,TA
383,Attchd,2006,2,639,TA,TA
155,Detchd,1923,1,312,Fa,Fa
1052,Attchd,2007,2,440,TA,TA
546,Attchd,1988,3,786,TA,TA
749,Attchd,1996,2,527,TA,TA
1134,Attchd,1995,2,466,TA,TA
976,Detchd,2000,2,490,TA,TA
755,Detchd,1969,2,440,TA,TA
995,Attchd,2008,3,786,TA,TA
1282,Attchd,1990,2,484,Gd,Gd
36,BuiltIn,2004,3,691,TA,TA
997,Attchd,1961,1,368,TA,TA
126,,,0,472.980137,,
1208,Attchd,2003,2,544,TA,TA
808,Attchd,1923,2,528,TA,TA
735,Attchd,1968,1,300,TA,TA
1117,BuiltIn,2002,2,527,TA,TA
1178,Detchd,1926,1,210,TA,TA
1226,Attchd,1958,1,264,TA,TA
103,Attchd,1979,2,410,TA,TA
1097,,,0,472.980137,,
1371,Detchd,1967,1,338,TA,TA
1237,BuiltIn,2003,2,474,TA,TA
1333,Detchd,1958,1,288,Fa,Fa
329,Detchd,1930,2,441,TA,TA
376,,,0,472.980137,,
1277,Attchd,1972,2,497,TA,TA
681,Attchd,1980,1,264,TA,TA
672,Detchd,1930,1,300,TA,TA
1414,Attchd,2005,2,620,TA,TA
1357,Attchd,1966,1,264,TA,TA
820,Attchd,2010,2,484,TA,TA
949,Attchd,2002,2,474,TA,TA
933,Attchd,2006,3,788,TA,TA
1391,Attchd,2000,2,541,TA,TA
1249,Detached,1950,2,396,Fa,Fa
222,BuiltIn,2002,2,390,TA,TA
772,Detchd,1951,2,396,TA,TA
722,Attchd,2004,2,420,TA,TA
230,Attchd,2005,2,430,TA,TA
89,,,0,472.980137,,
678,Detchd,1924,1,240,Fa,Fa
432,,,0,472.980137,,
863,Attchd,1986,2,480,TA,TA
668,Attchd,1994,2,575,TA,TA
132,BuiltIn,2000,2,390,TA,TA
934,Attchd,2004,2,570,TA,TA
4,Detchd,1998,3,642,TA,TA
942,BuiltIn,1999,2,390,TA,TA
1337,Detchd,1973,2,506,TA,TA
192,Attchd,1972,2,484,TA,TA
1037,Attchd,2008,3,912,TA,TA
947,Attchd,1959,1,796,TA,TA
480,Detchd,1995,2,672,TA,TA
1459,Attchd,1950,1,240,TA,TA
522,Attchd,1957,1,336,TA,TA
1234,Attchd,1959,2,531,TA,TA
1182,Attchd,2008,2,482,TA,TA
15,Attchd,1960,1,352,TA,TA
623,Detchd,1986,2,484,TA,TA
1313,Attchd,1990,2,750,Gd,Gd
229,Detchd,1974,1,336,TA,TA
1439,Attchd,1957,2,923,TA,TA
1242,Attchd,2007,3,954,TA,TA
743,Attchd,2000,2,539,TA,TA
471,Attchd,1985,2,528,TA,TA
150,Detached,1936,1,240,Fa,TA
643,Attchd,1972,2,538,TA,TA
656,Detchd,1971,1,264,TA,TA
398,Attchd,1962,1,264,TA,TA
72,Detchd,1987,2,360,TA,TA
781,Attchd,1995,2,402,TA,TA
713,Attchd,1988,2,472,TA,TA
1374,Attchd,2001,3,804,TA,TA
1055,Attchd,2002,2,586,TA,TA
17,Attchd,1970,2,480,TA,TA
655,Attchd,1995,3,839,TA,TA
1460,Attchd,1965,1,276,TA,TA
1454,,,0,472.980137,,
1279,Attchd,2002,2,577,TA,TA
1344,Detchd,1929,2,342,Fa,Fa
1254,Attchd,1974,2,518,TA,TA
693,Attchd,1989,2,628,TA,TA
763,Attchd,2009,2,614,TA,TA
1218,Attchd,2009,2,552,TA,TA
360,Attchd,1998,2,592,TA,TA
937,Attchd,2003,2,555,TA,TA
1203,Detchd,1960,1,216,TA,TA
860,Attchd,1968,2,619,TA,TA
497,Attchd,1992,2,546,TA,TA
211,,,0,472.980137,,
187,Attchd,1990,2,497,TA,TA
194,Detchd,2004,2,380,TA,TA
1387,Attchd,1978,2,564,TA,TA
261,Attchd,1991,2,884,TA,TA
532,Detchd,1920,2,502,TA,Fa
516,Attchd,2009,3,900,TA,TA
287,Attchd,1962,2,440,TA,TA
903,Attchd,2003,2,393,TA,TA
589,Attchd,1968,1,452,TA,TA
498,Detchd,1925,1,240,TA,TA
25,Attchd,1968,1,270,TA,TA
487,Attchd,1965,2,515,TA,TA
