LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,OpenPorchSF,YrSold,SalePrice
12704,8,5,2008,2042,Ex,Y,2042,2042,2,3,1,5,8,90,2009,253293
11841,6,5,1990,816,TA,Y,816,816,1,3,1,3,5,32,2007,118500
13500,10,9,1893,1237,Gd,Y,1521,2775,3,3,1,4,9,502,2008,325000
6120,4,7,1935,884,Ex,Y,989,1573,1,3,1,4,6,0,2009,133000
11443,8,5,2005,1868,Ex,Y,2028,2028,2,2,1,4,7,66,2006,369900
10267,6,7,1918,816,Ex,Y,838,838,1,2,1,2,5,0,2008,130000
8740,5,6,1982,840,TA,Y,860,860,1,2,1,3,4,0,2009,137000
25095,5,8,1968,1437,Ex,Y,1473,1473,1,1,1,5,5,48,2009,143000
9100,5,6,1930,742,TA,Y,779,935,1,2,1,3,4,0,2008,79500
8320,7,5,2004,770,Ex,Y,770,1582,2,3,1,4,6,45,2008,185900
13478,10,5,2008,1722,Ex,Y,1728,2296,2,3,1,5,10,274,2009,451950
6600,5,8,1982,816,Ex,Y,816,816,1,2,1,3,4,0,2008,138000
4435,6,5,2003,848,Ex,Y,848,848,1,1,1,4,4,0,2009,140000
7990,5,6,1975,924,TA,Y,924,924,1,3,1,3,5,0,2008,110000
11302,8,5,2005,1814,Ex,Y,1826,1826,2,3,1,4,7,75,2006,319000
3600,6,7,1910,684,Ex,N,684,1368,1,3,1,3,7,158,2006,114504
3922,7,5,2006,1258,Ex,Y,1402,1402,0,2,1,4,7,16,2007,194201
12984,5,6,1977,1430,Ex,Y,1647,1647,2,3,1,4,7,0,2006,217500
1950,6,6,1980,716,TA,Y,716,1556,2,3,1,3,6,0,2008,151000
10927,8,5,2005,1058,Ex,Y,1058,1904,2,3,1,5,8,60,2006,275000
9000,6,6,1937,780,TA,Y,780,1375,1,3,1,4,6,162,2007,141000
10041,8,5,1992,908,Ex,Y,927,1915,2,3,1,4,8,150,2006,220000
3182,7,5,2004,600,Ex,Y,600,1200,2,2,1,4,4,172,2010,151000
12803,7,5,2002,1494,Ex,Y,1494,1494,2,3,1,4,6,36,2008,221000
13600,7,6,1965,768,TA,Y,1186,1986,2,3,1,3,7,42,2009,205000
12464,5,5,1996,1040,Gd,Y,1040,1040,1,3,1,4,6,0,2009,152000
7800,5,8,1948,896,Ex,Y,1112,2008,3,3,1,5,8,0,2006,225000
12168,8,6,1934,965,TA,Y,1940,3194,2,4,1,3,10,0,2007,359100
7943,4,5,1961,1029,Gd,Y,1029,1029,1,3,1,3,5,0,2007,118500
11050,9,5,2000,1440,Ex,Y,1476,2153,2,3,1,5,8,142,2009,313000
10395,6,6,1978,1032,TA,Y,1032,1032,2,3,1,3,6,0,2007,148000
11885,8,5,2001,1299,Ex,Y,1299,1872,2,3,1,5,7,122,2009,261500
8402,5,5,2007,1120,Ex,Y,1120,1120,1,3,1,3,6,30,2007,147000
1491,4,6,1972,630,Ex,Y,630,630,1,1,1,3,3,24,2010,75500
8800,6,7,1963,936,Ex,Y,1054,1054,1,3,1,4,6,0,2010,137500
7861,6,5,2002,783,Ex,Y,807,1509,2,3,1,4,7,75,2006,183200
7227,6,6,1954,832,Gd,Y,832,832,1,2,1,4,4,0,2008,105500
11694,9,5,2007,1822,Ex,Y,1828,1828,2,3,1,4,9,108,2007,314813
12244,8,5,2003,1482,Ex,Y,1482,2262,2,4,1,4,10,0,2008,305000
8248,3,3,1914,864,TA,N,864,864,1,2,1,3,5,0,2008,67000
10800,6,7,1974,1522,TA,Y,1548,2614,2,4,1,3,9,243,2008,240000
7064,5,6,1977,980,TA,Y,980,980,1,3,1,3,6,0,2009,135000
2117,6,5,2000,756,Ex,Y,756,1512,2,2,1,4,4,32,2007,168500
10400,6,5,1972,732,Gd,Y,1012,1790,1,4,1,3,8,0,2006,165150
10000,6,6,1962,1116,TA,Y,1116,1116,1,3,1,3,5,0,2010,160000
12342,5,5,1960,978,TA,Y,1422,1422,1,3,1,3,6,0,2007,139900
9600,6,6,1955,1156,Ex,Y,1520,1520,1,3,1,3,7,0,2010,153000
11606,5,5,1969,1040,TA,Y,1040,2080,1,5,1,2,9,0,2007,135000
9020,6,5,1964,1248,TA,Y,1350,1350,1,3,1,3,6,0,2008,168500
9000,5,6,1880,636,TA,Y,1089,1750,1,3,1,5,8,0,2006,124000
4590,8,5,2006,1554,Ex,Y,1554,1554,2,2,1,4,6,73,2007,209500
11900,7,5,1977,1386,TA,Y,1411,1411,2,3,1,3,6,0,2009,82500
9250,5,7,1954,1056,TA,Y,1056,1056,1,3,1,3,6,0,2007,139400
6979,6,5,1980,1056,Gd,Y,1056,1056,0,0,2,3,4,56,2010,144000
10896,6,7,1914,1440,Ex,Y,1440,3395,2,8,2,2,14,110,2007,200000
6120,2,3,1936,264,Fa,N,800,800,1,1,1,2,4,0,2009,60000
6000,5,4,1954,811,TA,Y,811,1387,2,3,2,4,7,0,2009,93000
8777,5,7,1910,796,Gd,Y,796,796,1,2,1,3,4,0,2008,85000
3982,8,5,2006,1520,Ex,Y,1567,1567,2,1,1,5,7,0,2006,264561
12677,8,5,2003,1518,Ex,Y,1518,1518,1,1,1,5,6,140,2008,274000
7050,7,5,2001,1057,Ex,Y,1057,1929,2,3,1,4,7,235,2007,226000
13860,8,7,1972,1952,Gd,Y,2000,2704,2,4,1,5,9,111,2009,345000
10793,5,5,1969,780,Ex,Y,780,1620,2,4,1,3,7,0,2007,152000
9187,9,5,2009,1766,Ex,Y,1766,1766,2,2,1,5,7,130,2009,370878
10530,6,5,1971,981,TA,Y,981,981,1,3,1,3,5,312,2007,143250
7200,5,5,1950,0,Gd,Y,1048,1048,1,3,1,3,7,27,2008,98300
10452,6,5,1953,1094,Ex,Y,1094,1094,1,3,1,3,5,0,2008,155000
7700,6,5,1966,756,TA,Y,1051,1839,1,4,1,3,7,124,2010,155000
1936,4,6,1970,630,Gd,Y,630,630,1,1,1,3,3,0,2007,84500
8125,7,6,2007,813,Ex,Y,822,1665,2,3,1,4,7,0,2008,205950
9084,4,5,1940,755,TA,Y,755,1510,1,4,1,3,7,0,2009,108000
8750,7,5,1996,880,Ex,Y,909,1716,2,2,1,4,7,120,2009,191000
10320,6,7,1906,756,Ex,Y,756,1469,1,3,1,3,7,0,2008,135000
10437,8,6,1995,2109,Ex,Y,2113,2113,2,2,1,4,7,46,2008,350000
1680,6,5,1971,525,TA,Y,525,1092,1,3,1,3,6,0,2010,88000
10007,5,7,1959,1053,Ex,Y,1053,1053,1,3,1,4,5,0,2008,145500
7200,7,6,1931,776,TA,Y,851,1502,1,3,1,3,6,0,2008,149000
17503,6,5,1948,912,TA,Y,912,1458,1,3,1,3,6,0,2010,97500
9937,5,7,1964,1486,Ex,Y,1486,1486,1,3,1,3,7,0,2009,167000
12384,7,7,1976,793,TA,Y,1142,1935,2,3,1,3,7,113,2007,197900
46589,8,7,1994,1629,Ex,Y,1686,2448,2,4,1,4,8,76,2009,402000
13560,6,3,1968,1392,Gd,Y,1392,1392,1,2,1,3,5,0,2009,110000
10012,4,5,1972,1138,TA,Y,1181,1181,2,3,1,3,6,0,2008,137500
20896,8,5,2005,2077,Ex,Y,2097,2097,1,1,1,5,8,267,2006,423000
11194,8,5,2000,1406,Ex,Y,1454,1936,2,3,1,4,7,124,2006,230500
18450,6,5,1965,1021,TA,Y,1465,2380,2,3,1,3,7,265,2007,129000
8125,6,5,1994,1408,Ex,Y,1679,1679,2,3,1,4,7,42,2008,193500
14175,5,6,1956,1188,Gd,Y,1437,1437,1,3,1,3,6,0,2006,168000
11600,4,5,1922,700,Ex,Y,1180,1180,1,2,1,2,5,0,2006,137500
8633,6,5,2005,738,Ex,Y,738,1476,2,3,1,4,7,35,2009,173500
6629,6,6,1925,672,TA,N,697,1369,2,3,1,3,6,0,2009,103600
11250,6,6,1977,1208,TA,Y,1208,1208,1,3,1,3,6,42,2006,165000
14442,6,7,1957,1477,Ex,Y,1839,1839,2,3,1,4,7,87,2007,257500
9200,6,6,1965,1136,TA,Y,1136,1136,1,3,1,3,5,0,2008,140000
2289,6,6,1978,855,TA,Y,855,1441,2,3,1,3,7,0,2009,148500
9600,4,2,1900,1095,Fa,N,1095,1774,2,4,2,3,8,0,2006,87000
9022,5,8,1924,768,Ex,Y,792,792,1,2,1,4,5,0,2009,109500
11844,8,5,2008,2046,Ex,Y,2046,2046,2,3,1,4,7,82,2009,372500
9945,5,5,1961,988,TA,Y,988,988,1,3,1,3,5,0,2007,128500
8012,6,5,1980,923,TA,Y,923,923,2,2,1,3,5,0,2010,143000
4500,5,5,1932,793,Ex,Y,848,1520,1,3,1,3,6,0,2009,159434
2887,6,5,1996,1291,Ex,Y,1291,1291,1,2,1,4,6,0,2008,173000
11248,9,5,2002,1626,Ex,Y,1668,1668,2,3,1,4,7,45,2007,285000
16770,7,5,1998,1195,Gd,Y,1195,1839,2,4,1,3,7,81,2010,221000
5062,7,5,1984,1190,Gd,Y,1190,2090,2,3,1,4,6,0,2007,207500
10207,7,6,2007,874,Ex,Y,874,1761,3,3,1,4,7,105,2007,227875
5105,7,5,2004,551,Ex,Y,551,1102,2,2,1,4,4,60,2007,148800
8089,8,6,2007,1419,Ex,Y,1419,1419,2,2,1,4,7,0,2007,392000
7577,6,5,2005,1362,Ex,Y,1362,1362,2,2,1,4,6,28,2007,194700
4426,6,5,2004,848,Ex,Y,848,848,1,1,1,4,3,0,2008,141000
21535,10,6,1994,2444,Ex,Y,2444,4316,3,4,1,5,10,50,2007,755000
26178,7,5,1989,1210,Ex,Y,1238,2519,2,4,1,4,9,27,2006,335000
5400,5,6,1921,1073,Ex,Y,1073,1073,1,2,1,3,4,0,2006,108480
6120,5,6,1936,927,TA,Y,1067,1539,1,3,1,3,5,0,2009,141500
13811,6,6,1987,1112,Gd,Y,1137,1137,2,2,1,4,5,0,2006,176000
6000,5,7,1921,616,Gd,Y,616,616,1,2,1,3,4,0,2006,89000
6420,5,7,1952,980,Fa,Y,1148,1148,1,2,1,3,6,0,2006,123500
8450,5,8,1965,894,Ex,Y,894,894,1,3,1,3,5,144,2010,138500
4282,7,5,2004,1391,Ex,Y,1391,1391,2,2,1,4,5,158,2008,196000
14331,8,5,2002,1800,Ex,Y,1800,1800,2,3,1,4,7,78,2006,312500
9600,7,5,1969,1164,TA,Y,1164,1164,1,3,1,3,6,0,2006,140000
12438,8,5,2006,1234,Ex,Y,1264,2576,2,4,1,5,10,100,2006,361919
7630,5,9,1900,360,Gd,Y,1032,1812,2,4,2,4,8,0,2010,140000
8400,7,5,2004,1473,Ex,Y,1484,1484,2,3,1,4,7,35,2010,213000
5600,4,5,1930,0,Fa,N,372,1092,2,3,2,2,7,0,2010,55000
115149,7,5,1971,1643,TA,Y,1824,1824,2,2,1,4,5,48,2007,302000
6240,8,5,2006,1324,Ex,Y,1324,1324,2,2,1,4,6,38,2009,254000
9018,7,5,2007,728,Ex,Y,728,1456,2,3,1,4,8,24,2007,179540
7162,5,7,1966,876,TA,Y,904,904,1,3,1,3,6,0,2008,109900
4130,3,6,1935,270,Gd,Y,729,729,1,2,1,3,5,0,2008,52000
8712,4,7,1900,859,Gd,Y,859,1178,1,2,1,3,7,0,2010,102776
4671,8,5,1988,1228,Gd,Y,1228,1228,2,2,1,4,5,120,2008,189000
9873,4,5,1970,960,TA,N,960,960,1,3,1,3,6,288,2006,129000
13517,6,8,1976,725,Ex,Y,725,1479,2,3,1,4,6,44,2010,130500
10140,6,5,1974,1064,TA,Y,1350,1350,2,3,1,3,7,0,2009,165000
10800,7,8,1890,718,Ex,Y,1576,2554,1,3,1,3,8,48,2007,159500
10000,5,6,1973,1176,Gd,Y,1178,1178,1,3,1,4,5,0,2008,157000
10542,7,5,1993,1311,Ex,Y,1325,2418,2,3,1,4,9,154,2008,341000
9920,5,6,1969,971,TA,Y,971,971,1,3,1,3,5,0,2006,128500
6563,8,5,1985,1742,TA,Y,1742,1742,2,2,1,4,5,28,2006,275000
4426,6,5,2004,848,Ex,Y,848,848,1,1,1,4,3,0,2010,143000
8120,4,7,1970,864,Ex,Y,864,864,1,3,1,3,5,0,2009,124500
8172,4,6,1954,941,Ex,Y,997,1470,2,4,1,3,7,0,2008,135000
13286,9,5,2007,1698,Ex,Y,1698,1698,2,3,1,5,8,64,2009,320000
6960,4,6,1970,864,TA,Y,864,864,1,3,1,4,5,0,2009,120500
21695,6,9,1988,880,Ex,Y,1680,1680,2,3,1,4,5,44,2009,222000
7314,7,5,2007,1232,Ex,Y,1232,1232,2,2,1,4,6,0,2009,194500
11475,5,5,1958,1584,TA,Y,1776,1776,2,4,2,3,9,25,2009,110000
6240,4,5,1925,780,TA,Y,848,1208,1,2,1,3,5,23,2009,103000
5389,8,5,1995,1595,Ex,Y,1616,1616,2,2,1,4,5,152,2010,236500
9590,7,5,2003,868,Ex,Y,1146,1146,2,3,1,4,6,22,2007,187500
11404,7,5,1998,1153,Ex,Y,1153,2031,2,3,1,4,8,84,2008,222500
10000,5,6,1961,864,Ex,Y,1144,1144,1,3,1,3,6,0,2009,131400
8978,5,5,1968,948,TA,Y,948,948,1,3,1,3,6,0,2007,108000
10800,7,7,1914,880,Fa,N,880,1768,1,2,1,3,6,341,2006,163000
8544,3,4,1950,0,Gd,N,1040,1040,2,2,2,3,6,0,2006,93500
10463,8,5,2005,893,Ex,Y,901,1801,2,3,1,4,8,116,2006,239900
10800,5,5,1987,1200,TA,Y,1200,1200,3,3,1,3,5,0,2009,179000
9313,7,5,2004,864,Ex,Y,864,1728,2,3,1,4,7,56,2009,190000
9600,5,7,1910,264,Ex,Y,768,1432,2,2,1,3,7,0,2007,132000
6768,6,8,1961,912,Gd,Y,912,912,1,3,1,4,5,0,2008,142000
8450,7,5,2000,1349,Ex,Y,1349,1349,2,3,1,3,6,55,2007,179000
12886,5,6,1963,520,Ex,Y,1464,1464,2,3,1,3,6,0,2009,175000
5395,8,5,1993,1337,Gd,Y,1337,1337,2,2,1,4,5,0,2008,180000
8963,8,9,1976,1142,Ex,Y,1175,2715,3,4,1,4,11,204,2008,299800
8795,7,5,2000,952,Ex,Y,980,2256,2,4,1,4,8,54,2009,236000
11700,7,7,1880,1240,TA,N,1320,2640,1,4,1,4,8,0,2009,265979
10593,7,5,1996,1720,Ex,Y,1720,1720,2,3,1,4,7,56,2010,260400
8405,4,3,1945,0,TA,N,1088,1529,2,4,1,3,9,0,2009,98000
8800,4,7,1910,576,Gd,Y,792,1140,1,3,1,3,7,160,2010,96500
7750,7,5,2003,660,Ex,Y,660,1320,2,3,1,4,6,48,2007,162000
9236,6,5,1997,1479,Ex,Y,1494,1494,2,3,1,4,6,27,2006,217000
10240,8,5,2005,1030,Gd,Y,1038,2098,2,3,1,5,8,52,2006,275500
7930,6,8,1969,1026,Gd,Y,1026,1026,1,3,1,4,5,48,2009,156000
3230,6,5,1999,729,Gd,Y,742,1471,2,3,1,3,6,24,2009,172500
10769,8,5,2007,866,Ex,Y,866,1768,2,3,1,4,7,105,2009,212000
11616,6,5,1978,672,TA,Y,672,1386,2,3,1,3,6,0,2010,158900
2280,7,5,1999,744,Gd,Y,757,1501,2,3,1,3,6,0,2008,179400
12257,8,5,1995,1318,Ex,Y,1328,2531,2,4,1,4,9,98,2007,290000
9100,6,6,1959,864,Ex,Y,864,864,1,2,1,3,5,0,2009,127500
6911,5,5,1924,1145,TA,Y,1301,1301,1,2,1,2,5,0,2009,100000
8640,7,5,2009,756,Ex,Y,764,1547,2,3,1,4,7,45,2010,215200
9430,8,5,1999,1252,Ex,Y,1268,2365,2,3,1,4,8,128,2009,337000
9549,8,5,1995,1494,Ex,Y,1494,1494,1,2,1,5,6,30,2006,270000
14587,9,5,2008,1498,Ex,Y,1506,1506,2,2,1,5,6,174,2008,264132
10421,7,5,1988,980,TA,Y,980,1714,2,3,1,3,7,66,2010,196500
12508,6,7,1940,983,Ex,Y,983,1750,2,4,1,3,7,0,2008,160000
9100,7,5,2004,1860,Ex,Y,1836,1836,2,3,1,4,8,33,2006,216837
53504,8,5,2003,1650,Ex,Y,1690,3279,3,4,1,5,12,36,2010,538000
7252,5,5,1982,858,TA,Y,858,858,1,2,1,3,5,0,2009,134900
8877,4,5,1951,836,TA,Y,1220,1220,1,2,1,3,6,0,2006,102000
7819,6,5,1976,1029,TA,Y,1117,1117,1,3,1,3,6,0,2010,107000
10150,5,5,1958,912,Ex,Y,912,912,1,2,1,3,5,0,2007,114500
14226,8,5,2006,1935,Gd,Y,1973,1973,2,3,1,4,9,45,2007,395000
4500,6,5,1998,1204,Ex,Y,1204,1204,2,2,1,3,5,247,2009,162000
11210,7,5,2005,1614,Ex,Y,1614,1614,2,3,1,4,7,59,2006,221500
13350,5,5,1974,864,TA,Y,894,894,1,3,1,3,5,0,2006,142500
8400,5,5,1977,0,TA,Y,2020,2020,2,4,2,3,10,0,2007,144000
10530,6,5,1977,975,TA,Y,1004,1004,1,2,1,3,4,0,2006,135000
7875,7,5,1995,1237,Gd,Y,1253,1253,2,3,1,3,6,21,2007,176000
7153,6,5,1992,761,Ex,Y,810,1603,2,3,1,4,7,124,2006,175900
16285,7,5,2001,1413,Ex,Y,1430,1430,2,3,1,4,6,33,2009,187100
9101,5,6,1978,1097,Ex,Y,1110,1110,1,1,1,4,4,30,2009,165500
6300,6,6,1914,742,Ex,Y,742,1484,2,3,1,3,9,291,2008,128000
9790,6,5,1967,1372,TA,Y,1342,1342,2,3,1,3,7,0,2009,161500
10800,5,6,1915,686,TA,Y,966,1652,2,4,1,3,7,0,2010,139000
10142,7,5,2004,956,Ex,Y,956,2084,2,4,1,4,8,45,2010,233000
6000,4,7,1954,901,Ex,Y,901,901,1,2,1,3,4,0,2008,107900
12205,6,8,1966,832,Gd,Y,976,2087,2,5,1,4,9,168,2007,187500
3182,7,5,2005,1145,Ex,Y,1145,1145,2,2,1,4,5,16,2009,160200
11333,6,5,1976,1029,TA,Y,1062,1062,1,3,1,3,5,0,2007,146800
9920,7,5,1996,1117,Ex,Y,1127,2013,2,3,1,3,8,130,2007,269790
9158,8,5,2007,1496,Ex,Y,1496,1496,2,3,1,4,7,130,2007,225000
10832,7,5,1994,712,Ex,Y,1086,1895,2,3,1,4,7,46,2008,194500
8400,6,6,1980,650,TA,Y,888,1564,2,3,1,3,7,50,2010,171000
8197,6,5,1977,660,Ex,Y,1285,1285,1,3,1,3,7,0,2007,143500
7677,5,5,1953,773,Gd,Y,773,773,1,2,1,3,4,0,2008,110000
13518,9,5,2008,1926,Ex,Y,1966,3140,3,4,1,5,11,78,2009,485000
7200,5,7,1937,731,Ex,Y,981,1768,1,3,1,4,7,0,2007,175000
12798,6,5,1997,616,Gd,Y,616,1688,2,4,1,4,8,114,2008,200000
4800,4,7,1916,1196,Ex,Y,1196,1196,1,2,1,3,5,0,2007,109900
8199,7,5,2005,728,Ex,Y,728,1456,2,3,1,4,7,18,2008,189000
13891,9,5,2008,1734,Ex,Y,1734,2822,3,4,1,5,12,170,2009,582933
9000,5,5,1954,936,TA,Y,1128,1128,1,2,1,3,5,0,2006,118000
12274,7,5,2008,1417,Ex,Y,1428,1428,2,3,1,5,6,60,2008,227680
9750,5,5,1967,980,Gd,Y,980,980,2,3,1,3,6,0,2006,135500
21384,5,6,1923,1324,Ex,Y,1072,1576,1,3,1,4,6,312,2009,223500
13400,5,5,1966,1024,TA,Y,1086,1086,1,3,1,3,6,0,2006,159950
8100,5,5,1898,849,TA,N,1075,2138,2,2,3,3,11,156,2009,106000
10140,6,6,1974,1040,Fa,Y,1309,1309,1,3,1,4,5,0,2006,181000
4438,6,5,2004,848,Ex,Y,848,848,1,1,1,4,4,0,2008,144500
8712,5,5,1952,540,TA,N,1044,1044,1,2,1,2,4,0,2010,55993
9750,6,6,1958,1442,Gd,Y,1442,1442,1,4,1,3,7,0,2007,157900
8248,5,7,1918,686,Gd,Y,686,1250,1,3,1,2,7,0,2006,116000
12137,7,5,1998,1649,Ex,Y,1661,1661,2,3,1,4,6,34,2010,224900
11425,5,6,1954,1008,Gd,Y,1008,1008,1,2,1,3,4,0,2006,137000
13265,8,5,2002,1568,Ex,Y,1689,1689,2,3,1,4,7,59,2008,271000
8816,6,7,1971,1010,Gd,Y,1052,1052,1,3,1,3,6,0,2010,155000
6371,7,5,2009,1358,Ex,Y,1358,1358,2,2,1,4,6,35,2010,224000
7226,7,5,2003,798,Ex,Y,798,1640,2,3,1,4,6,45,2008,183000
6000,4,4,1953,936,TA,N,936,936,1,2,1,3,4,32,2009,93000
12394,7,5,2003,847,Ex,Y,847,1733,2,3,1,4,7,48,2007,225000
9900,6,7,1940,778,TA,Y,944,1489,2,3,1,3,7,0,2009,139500
11216,8,5,2006,1489,Ex,Y,1489,1489,2,3,1,4,7,140,2006,232600
14803,10,5,2007,2078,Ex,Y,2084,2084,2,2,1,5,7,45,2008,385000
6130,5,6,1924,784,Gd,Y,784,784,1,2,1,4,5,0,2008,109500
8529,7,5,2001,1454,Ex,Y,1434,1434,2,3,1,4,6,39,2009,189000
28698,5,5,1967,1013,TA,Y,1160,2126,2,3,1,3,7,0,2009,185000
2544,7,5,2005,600,Ex,Y,520,1223,2,2,1,4,4,166,2006,147400
11900,6,5,1957,1392,TA,Y,1392,1392,1,3,1,3,6,0,2008,166000
3180,7,5,2005,600,Ex,Y,520,1200,2,2,1,4,4,166,2006,151000
9548,7,6,2003,941,Ex,Y,941,1829,2,3,1,4,7,39,2010,237000
10004,6,6,1964,1516,TA,Y,1516,1516,1,3,1,3,6,0,2009,167000
7875,5,6,1961,1144,Gd,Y,1144,1144,1,3,1,3,6,0,2008,139950
9600,4,7,1950,1067,TA,Y,1067,1067,2,2,1,4,4,0,2010,128000
8100,5,6,1948,1559,Gd,Y,1559,1559,1,2,1,3,5,116,2007,153500
1680,6,5,1973,483,TA,Y,483,987,1,2,1,3,5,0,2008,100000
9525,5,6,1995,1099,Ex,Y,1099,1099,1,3,1,4,6,0,2008,144000
11767,5,6,1946,768,Ex,Y,768,1200,1,3,1,3,6,0,2008,130500
12155,6,8,1925,672,TA,N,810,1482,2,4,1,2,7,0,2008,140000
10440,5,8,1904,650,Gd,Y,958,1539,2,3,1,4,8,78,2008,157500
9020,6,7,1966,1127,TA,Y,1165,1165,1,3,1,3,6,129,2008,174900
8000,5,4,1961,1800,Ex,N,1800,1800,2,6,2,3,10,0,2007,141000
12665,5,8,1915,876,Gd,Y,876,1416,1,4,1,3,7,0,2008,153900
16647,5,5,1975,1390,TA,Y,1701,1701,2,3,1,3,6,0,2007,171000
9317,7,5,1993,740,Ex,Y,1006,1775,2,3,1,4,7,72,2009,213000
15523,5,6,1972,864,Ex,Y,864,864,1,3,1,3,5,0,2009,133500
45600,6,8,1908,907,TA,Y,1307,2358,3,5,1,3,10,40,2008,240000
9600,6,7,1976,528,Ex,Y,1094,1855,2,3,1,3,7,100,2007,187000
4435,6,5,2003,848,Ex,Y,848,848,1,1,1,4,3,0,2007,131500
3196,8,5,2003,1273,Ex,Y,1456,1456,2,2,1,4,7,20,2006,215000
7128,7,5,1941,918,Gd,Y,918,1646,2,4,1,3,7,0,2007,164000
12095,6,6,1964,1127,TA,Y,1445,1445,1,3,1,3,7,0,2009,158000
17920,5,4,1955,1763,TA,Y,1779,1779,1,3,1,3,6,418,2006,170000
6897,5,8,1962,1040,Ex,Y,1040,1040,1,3,1,3,6,104,2010,127000
10970,6,6,1978,940,TA,Y,1026,1026,1,3,1,3,5,0,2008,147000
8125,6,5,1994,702,Gd,Y,702,1481,2,3,1,3,6,36,2009,174000
10400,7,5,1976,1090,TA,Y,1370,1370,2,3,1,3,6,0,2009,152000
11029,6,7,1968,1054,TA,Y,1512,2654,2,4,1,4,9,65,2006,250000
7642,7,8,1918,912,Gd,Y,912,1426,1,3,1,4,7,240,2007,189950
11625,5,4,1965,1039,Ex,Y,1039,1039,1,3,1,3,6,0,2010,131500
9672,6,5,1984,1040,TA,Y,1097,1097,2,3,1,3,6,0,2010,152000
7931,5,5,1959,1148,TA,Y,1148,1148,1,3,1,3,6,0,2009,132500
8640,7,5,2007,1372,Ex,Y,1372,1372,2,3,1,4,6,140,2008,250580
8750,5,6,1970,1002,TA,Y,1002,1002,1,3,1,3,5,0,2009,148500
10656,8,5,2006,1638,Ex,Y,1646,1646,2,3,1,4,6,80,2007,248900
6970,4,5,1961,1040,TA,Y,1120,1120,1,3,1,2,5,0,2007,129000
14762,5,6,1948,0,Gd,Y,1547,2320,2,2,1,3,7,144,2006,169000
9938,7,5,1993,1050,Ex,Y,1062,1949,2,3,1,4,8,90,2010,236000
6600,5,5,1962,894,Gd,N,894,894,1,2,1,3,5,0,2009,109500
8750,6,5,1998,804,Ex,Y,804,1682,2,3,1,4,7,77,2010,200500
8892,5,7,1953,105,Gd,Y,910,910,1,3,1,4,5,0,2008,116000
