LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,OpenPorchSF,YrSold,SalePrice
12144,5,7,1949,832,Gd,Y,1036,1268,1,3,1,3,6,28,2009,133000
5720,5,6,1941,676,Ex,Y,676,1131,1,3,1,3,5,0,2009,66500
9000,8,5,2007,1184,Ex,Y,1184,2610,2,4,1,5,11,364,2007,303477
25286,4,5,1963,1064,Gd,Y,1040,1040,1,3,1,3,5,0,2007,132250
8834,9,5,2004,1462,Ex,Y,1462,2224,2,4,1,5,10,0,2009,350000
11782,5,7,1961,1109,TA,Y,1155,1155,1,3,1,4,6,0,2010,148000
7000,5,8,1978,864,Ex,Y,864,864,1,3,1,3,6,0,2009,136500
7024,5,5,2005,1090,Gd,Y,1090,1090,1,2,1,3,5,49,2007,157000
13758,7,5,1990,1156,Ex,Y,1187,1717,2,3,1,4,7,36,2007,187500
9636,6,5,1992,808,Gd,Y,808,1593,2,3,1,3,7,40,2009,178000
6204,4,5,1912,795,TA,N,954,2230,1,5,1,3,10,188,2006,118500
7150,5,5,1967,892,TA,Y,892,892,1,3,1,3,5,0,2009,100000
5119,9,5,1999,1698,Ex,Y,1709,1709,2,2,1,4,5,65,2008,328900
8393,5,5,1959,1626,Ex,Y,1712,1712,2,4,2,3,8,54,2006,145000
16466,5,7,1955,816,TA,Y,872,1393,1,3,1,3,8,0,2008,135500
15865,8,6,1970,2217,Ex,Y,2217,2217,2,4,1,4,8,207,2007,268000
12160,6,4,1953,1505,Ex,Y,1505,1505,1,2,1,3,6,0,2009,149500
8064,5,7,1949,672,Ex,Y,672,924,1,3,1,3,6,0,2007,122900
11184,6,5,1978,918,Gd,Y,918,1683,2,3,1,3,7,0,2009,172500
8414,6,8,1963,1059,TA,Y,1068,1068,1,3,1,3,6,0,2006,154500
13284,5,5,1954,1383,TA,Y,1383,1383,1,3,1,3,6,116,2008,165000
7018,5,5,1979,0,TA,Y,1535,1535,2,4,2,3,8,0,2009,118858
7056,6,5,1963,780,TA,Y,983,1796,1,4,1,3,8,50,2008,140000
8765,4,6,1936,951,Ex,N,951,951,1,2,1,3,6,28,2006,106500
7018,5,5,1979,0,TA,Y,1120,2240,2,6,2,3,12,0,2009,142953
12919,9,5,2009,2330,Ex,Y,2364,2364,2,2,1,5,11,67,2010,611657
6993,5,7,1961,912,TA,Y,1236,1236,1,3,1,3,6,0,2006,135000
7340,4,6,1971,858,TA,Y,858,858,1,2,1,3,4,0,2007,110000
8712,5,7,1957,992,TA,Y,1306,1306,1,2,1,3,5,0,2009,153000
7875,7,5,2003,783,Ex,Y,807,1509,2,3,1,4,8,75,2006,180000
14859,7,5,2006,1670,Ex,Y,1670,1670,2,3,1,4,7,60,2006,240000
6173,5,6,1967,876,TA,Y,902,902,1,3,1,3,6,0,2007,125500
9920,5,5,1954,1056,TA,Y,1063,1063,1,3,1,3,6,0,2010,128000
13501,8,5,2006,1623,Ex,Y,1636,1636,2,3,1,4,8,60,2007,255000
11500,7,7,1936,1017,Gd,Y,1020,2057,1,3,1,4,6,0,2006,250000
8885,5,5,1983,864,TA,Y,902,902,1,2,1,3,5,0,2006,131000
12589,6,5,2005,742,Ex,Y,742,1484,2,3,1,4,8,24,2009,174000
11600,5,5,1960,1105,TA,Y,1105,2274,2,5,2,3,12,0,2010,154300
9286,5,7,1977,1268,TA,Y,1268,1268,1,3,1,4,5,0,2009,143500
6120,5,7,1925,768,TA,N,1015,1015,1,3,1,3,6,0,2006,88000
6270,5,6,1949,1001,TA,N,1001,2002,2,4,2,3,8,0,2007,145000
3000,6,5,2009,612,Ex,Y,612,1224,2,2,1,4,4,234,2009,173733
2001,4,5,1970,546,Fa,Y,546,1092,1,3,1,3,6,0,2007,75000
9000,2,3,1949,480,TA,N,480,480,0,1,1,3,4,0,2006,35311
17140,4,6,1956,1134,Ex,Y,1229,1229,1,3,1,3,6,0,2009,135000
13125,7,5,1991,1104,Ex,Y,912,2127,2,4,1,4,8,192,2007,238000
11029,6,8,1958,1184,Ex,Y,1414,1414,1,3,1,3,6,51,2008,176500
8462,6,5,1994,928,Ex,Y,936,1721,2,3,1,4,7,87,2007,201000
8777,5,7,1900,1272,Gd,Y,1272,2200,2,4,2,3,9,70,2008,145900
10237,6,5,2005,1316,Ex,Y,1316,1316,2,3,1,4,6,0,2006,169990
8012,6,5,1993,1604,Ex,Y,1617,1617,2,2,1,4,5,69,2008,193000
10240,6,6,1980,1686,TA,Y,1686,1686,2,3,1,3,7,131,2006,207500
15611,5,6,1977,1126,TA,Y,1126,1126,2,3,1,5,6,0,2008,175000
11999,8,5,2003,1181,Ex,Y,1234,2374,2,4,1,5,10,100,2007,285000
9900,7,5,1968,832,Gd,Y,1098,1978,2,4,1,3,9,43,2008,176000
11838,8,5,2001,1753,Ex,Y,1788,1788,2,3,1,5,7,151,2009,236500
13006,7,5,1997,964,Gd,Y,993,2236,2,4,1,4,8,0,2006,222000
8925,8,5,2007,1466,Ex,Y,1466,1466,2,3,1,4,7,18,2009,201000
9100,5,6,1965,925,Ex,Y,925,925,1,2,1,3,5,0,2009,117500
11670,9,5,2006,1905,Ex,Y,1905,1905,2,3,1,5,8,191,2007,320000
8487,7,5,2004,1500,Ex,Y,1500,1500,2,3,1,4,6,36,2009,190000
27650,7,7,1960,585,Ex,Y,2069,2069,2,4,1,4,9,0,2008,242000
5825,4,5,1926,600,Gd,Y,747,747,1,1,1,3,5,0,2006,79900
10083,7,5,2003,1176,Ex,Y,1200,1200,2,2,1,4,5,41,2009,184900
9675,7,5,2005,1113,Ex,Y,1113,1971,2,3,1,4,8,48,2009,253000
8760,7,5,2006,1391,Ex,Y,1391,1962,2,3,1,4,7,90,2006,239799
24090,7,7,1940,1032,Ex,Y,1207,2403,2,4,1,3,10,0,2010,244400
12640,6,5,1976,1728,TA,Y,1728,1728,2,4,2,3,8,0,2006,150900
8755,7,5,1999,992,Ex,Y,1022,2060,2,3,1,4,8,0,2009,214000
7711,4,3,1977,1440,TA,Y,1440,1440,2,4,2,3,8,0,2007,150000
25000,5,4,1967,1632,TA,Y,1632,1632,2,4,2,3,8,0,2007,143000
14375,6,6,1958,819,Gd,Y,1344,1344,1,3,1,4,7,118,2009,137500
8820,5,6,1890,1088,TA,Y,1188,1869,1,2,1,3,7,0,2009,124900
8163,5,6,1959,1144,TA,Y,1144,1144,1,3,1,3,6,0,2006,143000
14536,8,5,2002,1616,Ex,Y,1629,1629,2,3,1,4,9,252,2007,270000
14006,7,5,2002,936,Ex,Y,936,1776,2,3,1,4,7,96,2006,192500
9360,6,7,1972,1161,TA,Y,1381,1381,1,3,1,4,5,0,2010,197500
7200,5,8,1950,864,Gd,Y,864,864,1,3,1,4,5,0,2007,129000
7800,5,5,1965,828,Gd,Y,965,965,1,3,1,3,6,0,2006,119900
7200,5,8,1972,768,Gd,Y,768,768,1,2,1,3,5,0,2009,133900
11075,5,4,1969,784,Ex,Y,1168,1968,2,4,1,3,7,189,2008,172000
9400,6,5,1975,945,TA,Y,980,980,2,4,0,3,4,0,2006,127500
7136,6,6,1946,979,TA,N,979,1958,2,4,2,3,8,0,2007,145000
1300,6,6,1980,561,TA,Y,561,1229,1,2,1,3,5,0,2009,124000
7420,5,5,1962,1057,TA,Y,1057,1057,1,3,1,3,6,0,2007,132000
8450,7,5,2003,1337,Ex,Y,1337,1337,2,3,1,4,6,39,2007,185000
2572,7,5,1999,696,Ex,Y,696,1416,2,3,1,4,6,44,2010,155000
7207,5,7,1958,858,Gd,Y,858,858,1,2,1,3,4,0,2010,116500
12227,6,7,1977,1330,TA,Y,1542,2872,2,4,1,3,11,282,2008,272000
2308,6,6,1976,804,TA,Y,804,1548,2,3,1,4,7,0,2007,155000
11923,9,5,2007,1800,Ex,Y,1800,1800,2,2,1,5,7,136,2009,239000
11316,7,5,2002,817,Ex,Y,824,1894,2,4,1,4,8,40,2010,214900
10237,6,5,2005,783,Ex,Y,783,1484,2,3,1,4,8,72,2007,178900
9600,5,7,1940,728,Ex,Y,976,1308,1,2,1,3,7,70,2009,160000
7390,5,7,1955,1098,TA,Y,1098,1098,1,3,1,3,6,0,2008,135000
5925,3,6,1910,600,Fa,N,600,968,1,2,1,3,6,0,2009,37900
10382,6,5,1958,588,TA,Y,1095,1095,1,2,1,3,6,0,2006,140000
10800,4,4,1949,720,TA,N,720,1192,1,4,1,3,6,0,2006,135000
2268,7,5,2003,764,Ex,Y,764,1626,2,2,1,4,6,27,2009,173000
7892,6,5,1979,918,TA,Y,918,918,2,2,1,3,5,0,2010,99500
11639,7,5,2007,1428,Ex,Y,1428,1428,2,3,1,4,6,120,2008,182000
11414,7,8,1910,728,TA,N,1136,2019,1,3,1,4,8,135,2009,167500
2651,7,5,2000,673,Ex,Y,673,1382,2,3,1,4,6,50,2006,165000
5900,4,7,1923,440,TA,Y,869,869,1,2,1,2,4,0,2006,85500
4274,7,5,2006,1241,Ex,Y,1241,1241,1,1,1,4,4,116,2007,199900
9450,4,5,1954,894,Ex,Y,894,894,1,3,1,3,5,0,2007,110000
8816,5,6,1963,1121,TA,Y,1121,1121,1,3,1,3,5,80,2009,139000
12122,7,9,1961,944,Gd,Y,999,999,1,3,1,5,6,76,2008,178400
12203,8,5,1998,1225,Ex,Y,1276,2612,2,4,1,4,8,0,2009,336000
3182,7,5,2007,1266,Ex,Y,1266,1266,2,2,1,4,6,16,2008,159895
11250,8,5,2002,1128,Ex,Y,1149,2290,2,4,1,4,9,0,2008,255900
10125,5,5,1977,0,TA,Y,1302,1734,2,4,2,4,8,0,2009,126000
10880,5,5,1950,1164,TA,N,1164,1164,1,3,1,3,5,48,2008,125000
5310,6,8,1910,485,Gd,Y,1001,1635,1,2,1,4,5,0,2006,117000
10159,9,5,2009,1930,Ex,Y,1940,1940,2,3,1,5,8,95,2010,395192
12046,6,6,1976,848,TA,Y,1118,2030,2,4,1,4,8,224,2007,195000
8125,7,5,2006,770,Ex,Y,778,1576,2,3,1,4,6,50,2006,197000
9452,8,5,1997,1396,Ex,Y,1407,2392,2,3,1,4,7,70,2006,348000
17671,8,9,1882,916,Gd,Y,916,1742,1,4,1,4,8,169,2009,168000
9760,6,8,1964,822,Gd,Y,1020,1851,2,3,1,4,7,42,2007,187000
8846,6,5,2005,750,Ex,Y,750,1500,2,3,1,4,6,35,2006,173900
12456,10,5,2006,1700,Ex,Y,1718,1718,2,3,1,5,7,48,2009,337500
4712,4,7,1946,747,TA,Y,774,1230,1,3,1,3,5,57,2006,121600
10659,5,6,1961,1050,TA,Y,1050,1050,1,3,1,3,6,319,2006,136500
11717,6,6,1970,1442,TA,Y,1442,1442,2,2,1,3,6,0,2009,185000
9786,3,4,1922,1007,Fa,N,1077,1077,1,3,1,3,6,100,2006,91000
6762,7,5,2006,1187,Ex,Y,1208,1208,2,2,1,4,6,61,2010,206000
10206,3,3,1952,0,Fa,N,944,944,1,2,1,2,4,0,2009,82000
5400,5,6,1920,691,Ex,Y,691,691,1,2,1,5,4,20,2007,86000
11957,8,5,2006,1574,Ex,Y,1574,1574,2,3,1,4,7,104,2008,232000
11500,5,6,1976,1680,Fa,Y,1680,1680,2,4,2,3,8,0,2007,136905
3182,7,5,2005,1346,Ex,Y,1504,1504,2,1,1,4,7,0,2009,181000
8385,5,8,1977,985,TA,Y,985,985,2,3,1,3,6,0,2008,149900
12155,6,3,1970,1657,Gd,Y,1657,1657,2,3,1,3,7,0,2007,163500
2217,4,4,1970,546,TA,Y,546,1092,1,3,1,3,6,0,2009,88000
12118,7,5,2004,1710,Ex,Y,1710,1710,2,3,1,4,7,48,2009,240000
6000,5,5,1926,1008,Ex,Y,1008,1522,2,4,1,3,7,0,2006,102000
21286,5,5,1948,720,TA,Y,720,1271,2,4,1,3,7,0,2008,135000
9825,5,5,1965,0,TA,N,1664,1664,2,4,2,3,8,0,2010,100000
10592,6,7,1923,602,TA,Y,900,1502,1,3,1,4,7,0,2007,165000
7200,5,4,1910,1022,TA,N,1022,1022,1,2,1,3,4,30,2009,85000
11664,6,5,1948,1082,TA,Y,1082,1082,1,2,1,3,5,130,2007,119200
8400,8,6,2001,810,Ex,Y,810,1665,2,3,1,4,6,45,2009,227000
11883,7,5,1996,1504,Ex,Y,1504,1504,2,3,1,4,6,66,2009,203000
5814,8,5,1984,1220,Gd,Y,1360,1360,1,1,1,4,4,0,2009,187500
10784,7,5,1991,384,Gd,Y,802,1472,2,3,1,4,7,0,2007,160000
3013,7,5,2005,1362,Ex,Y,1506,1506,2,2,1,4,6,20,2006,213490
7024,4,5,2005,1132,Ex,Y,1132,1132,1,2,1,4,5,64,2008,176000
7406,7,5,2006,1199,Ex,Y,1220,1220,2,2,1,4,6,54,2006,194000
9439,5,5,1930,912,Gd,Y,912,1248,1,2,1,3,6,0,2007,87000
3182,7,5,2005,1346,Ex,Y,1504,1504,2,2,1,4,7,20,2008,191000
15498,8,6,1976,1565,TA,Y,2898,2898,2,2,1,4,10,72,2008,287000
7700,5,5,1972,882,TA,Y,882,882,1,3,1,3,5,0,2007,112500
9300,5,5,1960,1268,TA,Y,1264,1264,1,3,1,3,6,0,2010,167500
9520,8,5,2007,1638,Ex,Y,1646,1646,2,3,1,4,7,44,2008,293077
9492,5,5,1941,768,TA,Y,968,1376,1,3,1,3,6,0,2007,105000
1680,6,7,1972,672,Gd,Y,672,1218,1,3,1,3,7,28,2006,118000
7082,5,8,1916,686,Gd,Y,948,1928,2,5,2,3,10,0,2006,160000
15863,7,3,1920,824,Ex,Y,1687,3082,2,5,1,3,12,63,2009,197000
14541,8,7,1993,1338,Ex,Y,1352,2520,2,5,1,4,10,55,2006,310000
8125,7,5,2002,1654,Ex,Y,1654,1654,2,3,1,4,6,136,2006,230000
6305,5,7,1938,920,Ex,Y,954,954,1,2,1,2,5,0,2007,119750
11500,4,3,1957,0,Ex,N,845,845,1,3,1,3,5,0,2009,84000
12898,9,5,2007,1620,Ex,Y,1620,1620,2,2,1,5,6,0,2009,315500
9240,8,5,2001,1055,Ex,Y,1055,2263,2,3,1,4,7,45,2008,287000
1533,4,6,1970,546,TA,Y,798,1344,1,3,1,3,6,0,2009,97000
1477,4,4,1970,630,TA,Y,630,630,1,1,1,3,3,0,2009,80000
13125,5,4,1957,1134,Ex,Y,1803,1803,2,3,1,3,8,0,2006,155000
9130,6,8,1966,800,Gd,Y,800,1632,1,4,1,4,7,40,2008,173000
5381,6,5,2005,1306,Ex,Y,1306,1306,2,1,1,4,5,63,2009,196000
11839,7,5,1990,1475,Ex,Y,1532,2329,2,4,1,4,10,121,2008,262280
9600,8,5,1981,2524,TA,Y,2524,2524,2,4,1,4,9,120,2009,278000
13680,3,5,1955,0,Ex,Y,1733,1733,2,4,1,3,8,0,2009,139600
16056,9,5,2005,1992,Ex,Y,1992,2868,3,4,1,5,11,108,2006,556581
9245,5,5,1994,990,Ex,Y,990,990,1,3,1,3,5,0,2008,145000
21750,5,4,1960,0,TA,Y,1771,1771,1,3,1,3,9,0,2009,115000
11100,4,7,1946,0,Ex,Y,930,930,1,2,1,4,6,0,2010,84900
8993,7,5,2007,1302,Ex,Y,1302,1302,2,3,1,4,6,22,2007,176485
11175,7,5,2007,1316,Ex,Y,1316,1316,2,3,1,4,6,20,2007,200141
9500,6,6,1964,816,TA,Y,1127,1977,1,4,1,3,9,52,2007,165000
8562,5,6,1957,1216,Ex,Y,1526,1526,1,4,1,3,7,78,2010,144500
11367,8,5,2002,1065,Ex,Y,1091,1989,2,3,1,4,7,60,2006,255000
11361,6,5,1976,1193,TA,Y,1523,1523,2,3,1,3,7,0,2008,180000
7052,7,5,2005,1364,Ex,Y,1364,1364,2,2,1,4,6,36,2006,185850
29959,7,6,1994,973,Ex,Y,979,1850,2,3,1,4,7,98,2009,248000
11308,9,5,2008,1104,Ex,Y,1130,2184,2,3,1,5,10,102,2009,335000
11275,6,7,1932,854,TA,Y,1096,1991,1,3,1,3,7,0,2007,220000
4920,8,5,2001,1338,Ex,Y,1338,1338,2,2,1,4,6,0,2010,213500
18000,3,4,1935,894,TA,Y,894,894,1,2,1,3,6,20,2008,81000
13600,5,5,1900,662,TA,N,1422,2337,2,5,2,3,10,57,2007,90000
6000,6,6,1925,1103,Gd,Y,1103,1103,1,2,1,4,5,120,2006,110500
11000,5,6,1966,1154,Ex,Y,1154,1154,1,3,1,3,6,58,2009,154000
14000,7,5,1996,1306,Ex,Y,1306,2260,2,3,1,4,7,44,2010,328000
7837,6,7,1993,799,Gd,Y,799,1571,2,3,1,3,7,40,2009,178000
9760,6,6,1964,780,TA,Y,798,1611,1,4,1,3,7,128,2008,167900
3964,6,4,1973,942,Gd,Y,1291,2521,2,5,1,3,10,20,2006,151400
9600,5,7,1949,845,TA,Y,893,893,1,2,1,4,4,0,2007,135000
10152,5,5,1956,1048,TA,Y,1048,1048,1,3,1,3,6,20,2007,135000
11700,6,6,1968,727,Ex,Y,829,1556,1,4,1,3,8,0,2009,154000
7585,5,3,1948,810,Fa,Y,1002,1456,1,4,1,3,7,0,2006,91500
7950,6,6,1977,690,TA,Y,698,1426,1,3,1,3,6,0,2009,159500
8556,7,5,2006,1240,Ex,Y,1240,1240,2,2,1,4,5,93,2007,194000
13125,7,6,1940,800,TA,Y,960,1740,1,3,1,3,6,0,2007,219500
10800,5,8,1936,796,Gd,Y,1096,1466,2,3,1,4,7,21,2006,170000
15870,5,5,1969,1096,Ex,Y,1096,1096,1,3,1,3,6,32,2006,138800
4435,6,5,2004,848,Ex,Y,848,848,1,1,1,4,3,0,2006,155900
8775,5,5,1994,990,Gd,Y,990,990,1,3,1,3,5,64,2007,126000
11040,6,7,1971,1258,Ex,Y,1258,1258,2,3,1,4,5,0,2008,145000
7500,5,5,1963,1040,Fa,Y,1040,1040,1,3,1,3,5,0,2010,133000
8749,7,5,2002,1459,Ex,Y,1459,1459,2,3,1,4,6,39,2007,192000
8800,6,6,1964,1251,TA,Y,1251,1251,1,3,1,3,6,116,2006,160000
13031,6,5,1995,691,Gd,Y,691,1498,2,3,1,3,6,44,2006,187500
9069,6,6,1992,936,Ex,Y,996,996,1,2,1,4,5,0,2010,147000
1974,4,5,1973,546,TA,Y,546,1092,1,3,1,3,6,96,2010,83500
10574,8,5,2005,1082,Ex,Y,1082,1953,2,3,1,4,9,50,2009,252000
2522,7,5,2004,970,Ex,Y,970,1709,2,3,1,4,7,40,2006,137500
3316,8,5,2005,1247,Ex,Y,1247,1247,1,1,1,4,4,84,2006,197000
8544,3,4,1950,0,Fa,N,1040,1040,2,2,2,3,6,0,2009,92900
2160,7,5,1999,600,Ex,Y,624,1252,2,2,1,4,4,48,2008,160000
8400,6,5,1925,1181,Fa,Y,1390,1694,2,4,1,3,7,0,2008,136500
9230,5,8,1965,864,Gd,Y,1200,1200,1,1,1,4,6,64,2006,146000
5868,5,7,1956,936,Ex,Y,936,936,1,2,1,3,4,0,2010,129000
9317,6,5,2006,1314,Gd,Y,1314,1314,2,3,1,4,6,22,2007,176432
6882,6,7,1914,684,TA,Y,773,1355,1,3,1,4,7,0,2007,127000
3696,8,5,1986,1074,Ex,Y,1088,1088,1,2,1,4,5,74,2007,170000
6000,4,6,1936,672,TA,Y,757,1324,1,3,1,3,6,0,2009,128000
11880,7,5,1978,1271,TA,Y,1601,1601,2,3,1,3,7,0,2009,157000
8400,2,5,1920,290,TA,N,438,438,1,1,1,2,3,0,2009,60000
9758,5,5,1971,950,TA,Y,950,950,1,3,1,3,5,0,2007,119500
7000,5,7,1960,1010,Ex,Y,1134,1134,1,2,1,3,6,16,2007,135000
8910,6,6,1959,655,Ex,Y,1194,1194,1,3,1,3,6,0,2006,159500
2016,5,5,1970,630,TA,Y,630,1302,2,3,1,3,6,0,2007,106000
12256,8,5,1994,1463,Ex,Y,1500,2622,2,3,1,4,9,32,2010,325000
10357,7,5,1990,910,Gd,Y,1442,1442,2,3,1,4,6,244,2007,179900
23257,7,5,2006,868,Ex,Y,887,2021,2,3,1,4,9,100,2006,274725
8063,6,5,2000,924,Ex,Y,948,1690,2,3,1,3,7,48,2007,181000
11362,8,5,2004,1836,Ex,Y,1836,1836,2,3,1,4,7,185,2009,280000
8000,6,5,1995,773,Gd,Y,773,1658,2,3,1,3,8,84,2008,188000
10480,7,6,1976,803,TA,Y,1098,1964,2,4,1,3,8,69,2008,205000
7100,5,7,1957,816,TA,Y,816,816,1,2,1,3,5,0,2006,129900
8923,5,7,1953,1008,Gd,Y,1008,1008,1,2,1,4,6,18,2007,134500
5400,5,7,1954,833,Ex,Y,833,833,1,2,1,4,4,0,2006,117000
12085,8,5,2007,1734,Ex,Y,1734,1734,2,3,1,5,7,0,2007,318000
7750,8,5,2002,408,Ex,Y,779,1419,2,3,1,4,7,0,2009,184100
9764,5,7,1967,894,Ex,Y,894,894,1,3,1,4,5,0,2008,130000
13825,5,6,1958,533,TA,Y,1021,1601,1,3,1,3,6,34,2008,140000
7560,5,5,1959,1040,TA,Y,1040,1040,1,3,1,3,6,0,2006,133700
8263,6,5,1920,1012,TA,Y,1012,1012,1,2,1,3,6,22,2007,118400
10084,7,5,2005,1552,Ex,Y,1552,1552,2,3,1,4,7,20,2006,212900
8926,4,3,1956,672,Ex,Y,960,960,1,3,1,3,5,0,2009,112000
9405,5,9,1947,698,Ex,Y,698,698,1,2,1,3,4,200,2009,118000
9125,7,5,1992,384,Gd,Y,812,1482,2,3,1,4,7,25,2007,163900
10434,4,5,1955,1005,TA,Y,1005,1005,1,2,1,2,5,0,2009,115000
3684,7,5,2007,1373,Ex,Y,1555,1555,2,2,1,4,7,20,2009,174000
14572,7,5,2004,1530,Ex,Y,1530,1530,2,3,1,4,7,36,2007,259000
11796,7,5,2004,847,Ex,Y,847,1959,2,4,1,4,8,48,2007,215000
7200,5,5,1980,936,TA,Y,936,936,1,2,1,3,4,0,2007,140000
7804,4,3,1928,1122,TA,Y,1328,1981,2,4,1,4,7,44,2009,135000
10712,5,5,1991,974,TA,Y,974,974,1,3,1,3,5,28,2007,93500
9900,6,4,1880,1008,TA,Y,1178,2210,2,5,1,2,8,48,2007,117500
9828,8,5,1995,1128,Ex,Y,1142,2020,2,3,1,4,8,155,2009,239500
8773,6,5,1997,916,Gd,Y,916,1600,2,3,1,3,7,38,2007,169000
6180,6,5,1926,960,TA,N,986,986,1,2,1,3,5,128,2007,102000
9600,6,5,1950,1032,TA,Y,1032,1252,1,3,1,3,6,0,2008,119000
6342,5,8,1875,780,Gd,N,780,1020,1,2,1,3,6,0,2010,94000
9819,6,5,1977,1567,TA,Y,1567,1567,2,2,1,4,5,32,2009,196000
8731,5,5,1920,915,TA,Y,1167,1167,1,3,1,3,6,0,2007,144000
7350,5,7,1951,952,TA,Y,952,952,1,2,1,3,4,0,2008,139000
10304,5,7,1976,780,Ex,Y,1088,1868,2,4,1,4,9,96,2009,197500
9965,8,5,2006,1466,Ex,Y,1466,2828,3,4,1,4,11,144,2007,424870
9000,5,3,1959,1006,TA,Y,1006,1006,1,3,1,3,5,24,2008,80000
12180,4,4,1941,672,Fa,N,672,924,1,2,1,2,5,0,2010,80000
6240,5,6,1928,1042,Ex,Y,1042,1576,1,3,1,3,8,0,2006,149000
11200,6,5,1985,1298,TA,Y,1298,1298,2,3,1,4,5,26,2006,180000
12000,7,7,1941,704,Ex,Y,860,1564,1,3,1,2,7,0,2009,174500
5700,7,7,1926,572,TA,Y,572,1111,1,2,1,3,5,0,2008,116900
9000,7,9,1920,650,Ex,Y,832,1482,1,3,1,3,7,0,2009,143000
8280,6,5,1950,932,Ex,Y,932,932,1,2,1,4,4,0,2007,124000
17755,5,4,1959,1466,TA,Y,1466,1466,1,3,1,2,6,140,2006,149900
14115,6,7,1956,1073,Ex,Y,1811,1811,1,2,1,5,6,0,2006,230000
5890,6,8,1930,816,Ex,Y,816,816,1,2,1,3,5,0,2008,120500
13700,7,6,1965,864,TA,Y,902,1820,1,4,1,4,8,84,2008,201800
10768,5,8,1976,1437,TA,Y,1437,1437,2,3,1,4,6,21,2007,218000
9350,5,8,1965,1219,Gd,Y,1265,1265,2,3,1,4,6,92,2008,179900
5001,7,5,2007,1314,Ex,Y,1314,1314,2,2,1,4,6,62,2009,230000
11932,8,5,2007,1580,Ex,Y,1580,1580,2,3,1,4,7,24,2008,235128
9120,6,6,1974,901,TA,Y,943,1876,2,4,1,4,8,69,2008,185000
2280,6,5,1978,855,Fa,Y,855,1456,2,3,1,3,7,0,2010,146000
14778,6,7,1954,1296,Ex,Y,1640,1640,1,3,1,4,7,0,2008,224000
8724,5,5,1968,894,Gd,Y,894,894,1,3,1,3,5,0,2007,129000
12900,4,4,1969,1198,TA,Y,1258,1258,0,0,2,3,6,0,2008,108959
16157,5,7,1978,1360,Ex,Y,1432,1432,1,2,1,4,5,180,2007,194000
9541,7,5,2009,1502,Ex,Y,1502,1502,2,3,1,4,7,114,2009,233170
