LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,OpenPorchSF,YrSold,SalePrice
10475,8,5,2008,1694,Ex,Y,1694,1694,2,3,1,4,7,33,2010,245350
10852,6,5,2000,959,Ex,Y,959,1671,2,3,1,3,7,38,2006,173000
13728,6,7,1935,1127,Ex,Y,1236,2108,2,4,1,4,7,0,2008,235000
35760,10,5,1995,1930,Ex,Y,1831,3627,3,4,1,4,10,76,2006,625000
9880,6,6,1977,1096,TA,Y,1118,1118,1,3,1,3,6,0,2008,171000
9120,6,6,1958,1261,Ex,Y,1261,1261,1,3,1,3,6,0,2008,163000
4017,7,5,2006,625,Ex,Y,625,1250,2,2,1,4,5,54,2008,171900
18030,5,6,1946,1598,TA,Y,1636,3086,3,3,1,5,12,0,2007,200500
16560,6,8,1932,952,TA,Y,1170,2345,2,4,1,3,9,0,2006,239000
10678,8,5,1992,1683,Ex,Y,2129,2872,2,4,1,4,9,33,2007,285000
6951,5,5,1984,876,TA,Y,923,923,1,3,1,3,5,0,2008,119500
3950,6,8,1926,818,TA,Y,818,1224,1,3,1,3,5,0,2009,115000
7681,5,6,1921,731,Ex,Y,820,1343,1,3,1,3,7,0,2009,154900
8335,5,5,1954,0,Gd,Y,1124,1124,1,3,1,3,5,36,2006,93000
11170,7,5,1990,1216,Ex,Y,1298,2514,2,4,1,3,8,0,2006,250000
5587,8,5,2008,1600,Ex,Y,1652,1652,2,2,1,4,5,53,2008,392500
15623,10,5,1996,2396,Ex,Y,2411,4476,3,4,1,5,10,78,2007,745000
10800,5,6,1920,1120,Ex,Y,1130,1130,1,2,1,3,5,0,2006,120000
35133,5,4,1963,1572,Gd,Y,1572,1572,1,3,1,3,5,263,2007,186700
9738,5,7,1924,784,Gd,Y,949,1221,1,4,1,3,7,0,2006,104900
10615,3,5,1900,978,TA,Y,1014,1699,2,3,2,3,7,74,2009,95000
12461,8,5,1994,1624,Ex,Y,1624,1624,2,2,1,4,5,114,2006,262000
8935,7,5,2002,831,Ex,Y,831,1660,2,3,1,4,7,68,2009,195000
7500,7,5,1999,994,Gd,Y,1028,1804,2,3,1,4,7,60,2010,189000
32463,4,4,1961,1249,Ex,Y,1622,1622,1,3,1,3,7,0,2007,168000
2645,8,5,1999,776,Ex,Y,764,1441,2,2,1,4,5,0,2007,174000
9600,5,8,1925,702,Gd,Y,842,1472,1,3,1,4,6,0,2007,125000
4500,6,5,1999,1224,Ex,Y,1224,1224,2,2,1,3,5,304,2009,165000
9364,6,7,1969,663,TA,Y,663,1352,1,4,1,3,7,36,2010,158000
8029,6,5,2005,728,Ex,Y,728,1456,2,3,1,4,8,24,2008,176000
14054,7,5,2006,879,Ex,Y,879,1863,2,4,1,4,9,17,2006,219210
8850,7,6,1916,815,Ex,Y,815,1690,1,3,1,3,7,0,2006,144000
9100,7,5,2001,1212,Ex,Y,1212,1212,2,3,1,4,6,0,2009,178000
11235,4,5,1963,1051,Gd,Y,1382,1382,1,3,1,3,6,82,2006,148000
9353,4,5,1970,864,Gd,Y,864,864,1,3,1,3,5,0,2006,116050
10400,7,5,1998,866,Ex,Y,866,1779,2,3,1,4,6,36,2009,197900
6000,5,8,1925,884,Ex,Y,884,1348,1,3,1,3,5,0,2009,117000
9750,7,5,2000,1630,Ex,Y,1630,1630,2,3,1,4,6,234,2009,213000
10140,5,6,1975,1056,Ex,Y,1074,1074,1,3,1,3,6,88,2006,153500
14684,7,7,1990,2158,Gd,Y,2196,2196,2,3,1,4,7,70,2009,271900
8900,4,4,1966,1056,TA,Y,1056,1056,1,2,1,3,5,42,2006,107000
9135,6,5,2003,1682,Ex,Y,1700,1700,2,3,1,4,7,23,2006,200000
7763,5,7,1962,931,TA,Y,1283,1283,1,3,1,3,6,0,2008,140000
10182,8,5,2006,1660,Ex,Y,1660,1660,2,3,1,4,8,50,2006,290000
11218,6,5,1992,1055,Ex,Y,1055,1845,2,3,1,4,8,104,2010,189000
12134,8,7,1988,559,Gd,Y,1080,1752,2,4,1,3,8,12,2010,164000
9340,4,6,1941,672,TA,Y,672,672,1,2,1,3,4,113,2009,113000
10246,4,9,1965,648,Ex,Y,960,960,0,0,1,3,3,0,2006,145000
10205,5,5,1962,925,TA,Y,999,999,1,3,1,3,6,72,2006,134500
7094,5,5,1966,894,TA,Y,894,894,1,3,1,3,5,0,2007,125000
8930,6,5,1978,0,TA,Y,1318,1902,2,4,2,3,8,0,2010,112000
8640,8,5,2009,1300,Ex,Y,1314,1314,2,3,1,4,6,112,2009,229456
6240,4,5,1947,0,Gd,N,672,912,1,2,1,3,3,0,2006,80500
1680,6,5,1971,672,TA,Y,672,1218,1,3,1,3,7,0,2006,91500
7800,5,5,1964,912,TA,Y,912,912,1,2,1,3,5,0,2006,115000
8250,5,5,1968,952,Ex,Y,1211,1211,1,3,1,3,5,63,2008,134000
10496,6,6,1949,1040,Ex,Y,1168,1846,2,3,1,3,7,0,2007,143000
10680,5,3,1951,2136,TA,N,2136,2136,2,4,1,3,7,30,2006,137900
15384,7,5,2004,788,Ex,Y,788,1490,2,3,1,4,8,75,2008,184000
10482,6,8,1958,588,Ex,Y,1138,1138,1,3,1,3,6,0,2007,145000
14598,6,5,2007,894,Ex,Y,894,1933,2,4,1,4,9,18,2008,214000
8872,5,8,1965,912,Ex,Y,912,912,1,2,1,4,5,240,2008,147000
8769,9,5,2008,1702,Ex,Y,1702,1702,1,1,1,5,7,72,2008,367294
7910,5,5,1960,1075,Gd,Y,1507,1507,2,4,1,3,7,0,2008,127000
18890,5,5,1977,1361,Ex,Y,1361,2620,2,4,2,3,12,24,2007,190000
7728,5,6,1962,1106,TA,Y,1190,1190,1,3,1,3,6,18,2006,132500
9842,4,5,1962,0,TA,Y,1224,1224,2,2,2,3,6,0,2007,101800
12160,5,5,1959,1188,Fa,Y,1188,1188,1,3,1,3,6,0,2010,142000
8525,5,6,1911,940,TA,N,1024,1964,1,4,1,3,7,192,2008,130000
13132,5,5,1914,747,Gd,Y,892,1784,1,4,1,3,9,40,2006,138887
2628,7,5,2003,764,Ex,Y,764,1626,2,2,1,4,6,27,2010,175500
12393,7,5,2004,847,Ex,Y,847,1948,2,4,1,4,8,48,2006,195000
13072,6,5,2005,1141,Ex,Y,1141,1141,1,3,1,3,6,0,2006,142500
9037,8,5,2006,1476,Ex,Y,1484,1484,2,2,1,5,6,33,2007,265900
8158,7,5,2003,884,Ex,Y,884,1768,2,3,1,4,8,63,2008,224900
9849,7,6,2007,1689,Ex,Y,1689,1689,2,3,1,4,7,56,2007,248328
10625,7,6,1974,1053,TA,Y,1173,1173,2,3,1,4,6,120,2010,170000
13891,10,5,2006,2076,Ex,Y,2076,2076,2,2,1,5,7,229,2006,465000
11435,8,7,1929,792,Fa,Y,792,1517,1,3,1,4,7,0,2006,230000
12090,6,7,1984,585,Ex,Y,1140,1868,3,3,1,3,7,112,2007,178000
8125,7,5,2005,756,Ex,Y,756,1553,2,3,1,4,6,45,2006,186500
12328,6,5,1976,1012,TA,Y,1034,1034,1,3,1,3,6,0,2010,169900
9600,6,5,1917,735,Fa,N,1134,2058,1,3,1,3,8,0,2008,129500
7200,5,7,1950,876,TA,Y,988,988,1,3,1,3,6,80,2007,119000
11160,7,5,1968,2110,Ex,Y,2110,2110,2,3,1,5,8,0,2010,244000
3136,7,5,2003,1405,Ex,Y,1405,1405,2,2,1,4,6,36,2006,171750
9858,5,6,1968,864,TA,Y,874,874,1,3,1,3,5,0,2009,130000
17542,7,7,1974,1192,TA,Y,1516,2167,2,3,1,4,9,47,2007,294000
6931,7,5,2003,746,Ex,Y,760,1656,2,3,1,4,7,128,2008,165400
6240,6,6,1931,884,TA,Y,959,1367,1,3,1,3,6,0,2007,127500
14303,8,5,1994,1986,Ex,Y,1987,1987,2,2,1,4,7,36,2008,301500
4060,5,8,1922,864,Ex,Y,864,864,1,2,1,3,4,96,2009,99900
9587,7,5,2005,856,Ex,Y,1166,1166,2,2,1,4,5,0,2008,190000
9750,6,8,1969,1054,Gd,Y,1054,1054,1,3,1,3,6,0,2008,151000
24682,6,5,1999,841,Ex,Y,892,1675,2,3,1,3,7,103,2009,181000
9600,5,6,1956,1050,Gd,Y,1050,1050,1,2,1,3,5,0,2009,128900
11250,4,5,1957,1104,Ex,Y,1104,1788,1,5,1,3,8,0,2009,161500
13515,6,6,1919,764,Ex,Y,1060,1824,1,3,1,3,8,0,2007,180500
4060,6,5,1998,1405,Ex,Y,1337,1337,2,2,1,4,5,68,2008,181000
3735,7,5,1999,691,Ex,Y,713,1452,2,3,1,4,6,34,2006,183900
10120,7,4,1910,925,TA,N,964,1889,1,4,2,3,9,0,2007,122000
13214,9,5,2008,2002,Ex,Y,2018,2018,2,3,1,5,10,76,2010,378500
14100,8,9,1935,728,Ex,Y,1968,3447,3,4,1,4,11,12,2008,381000
11344,5,5,1958,874,TA,Y,874,1524,1,3,1,3,7,0,2007,144000
23595,7,6,1979,1332,TA,Y,1332,1524,0,0,1,4,4,0,2010,260000
9156,6,7,1968,1489,Gd,Y,1489,1489,2,3,1,4,7,0,2009,185750
13526,5,6,1965,935,TA,Y,935,935,1,3,1,3,5,0,2006,137000
11512,6,7,1959,1019,Gd,Y,1357,1357,1,2,1,5,5,0,2008,177000
5362,5,6,1910,661,Ex,Y,661,1250,2,3,1,3,8,0,2007,139000
11345,5,5,1948,928,Gd,Y,928,1920,2,4,2,3,10,0,2007,137000
12936,6,6,1972,723,TA,Y,735,1395,1,3,1,3,6,116,2009,162000
17871,6,5,1967,1680,Fa,Y,1724,1724,1,3,1,3,7,0,2009,197900
9473,8,5,2002,1128,Ex,Y,1128,2031,2,3,1,4,7,211,2008,237000
7500,4,4,1920,698,TA,Y,698,1128,1,2,1,3,6,0,2010,68400
9808,7,5,2002,1573,Ex,Y,1573,1573,2,3,1,4,6,72,2009,227000
8049,7,5,1990,1309,TA,Y,1339,1339,2,2,1,3,6,58,2006,180000
8800,5,7,1977,1040,TA,Y,1040,1040,2,3,1,4,5,0,2009,150500
9400,6,5,1971,912,TA,Y,912,1824,2,4,2,3,8,0,2010,139000
9638,6,7,1919,804,Ex,Y,1699,2447,2,4,1,4,10,0,2010,169000
6000,6,6,1939,780,Ex,Y,825,1412,1,4,1,3,6,0,2009,132500
9790,6,5,1963,1328,TA,Y,1328,1328,1,3,1,3,6,26,2010,143000
36500,5,5,1964,1624,Fa,Y,1582,1582,2,4,1,3,7,198,2006,190000
5664,8,5,2000,1501,Ex,Y,1659,1659,2,2,1,5,5,59,2009,278000
11065,8,5,2006,1085,Ex,Y,1120,1970,2,3,1,5,8,74,2006,281000
14112,5,7,1964,1152,TA,Y,1152,1152,1,3,1,3,6,0,2010,180500
1680,5,7,1972,630,TA,Y,630,1302,2,3,1,3,6,0,2009,119500
6600,5,4,1892,994,TA,N,1378,2372,2,4,2,3,11,287,2009,107500
10140,7,5,1976,832,TA,Y,832,1664,2,4,1,3,8,28,2006,162900
8172,5,7,1955,864,TA,Y,864,864,1,2,1,3,5,0,2006,115000
8400,5,5,1968,1052,Gd,Y,1052,1052,1,3,1,3,5,0,2006,138500
8700,5,6,1963,1120,Gd,Y,1128,1128,2,3,1,3,6,20,2008,155000
3675,6,5,2005,547,Gd,Y,1072,1072,2,2,1,3,5,44,2006,140000
63887,10,5,2008,6110,Ex,Y,4692,5642,2,3,1,5,12,292,2008,160000
7500,5,7,1959,1246,Ex,Y,1246,1246,1,3,1,4,6,0,2010,154000
10762,7,5,1999,978,Ex,Y,1005,1983,2,3,1,4,9,0,2009,225000
7500,6,7,1942,771,Fa,Y,753,1494,1,3,1,4,7,0,2009,177500
10120,8,5,1994,1165,Ex,Y,1203,2526,2,4,1,4,8,78,2006,290000
8688,7,5,2005,1616,Ex,Y,1616,1616,2,3,1,4,7,59,2006,232000
3363,7,5,2004,976,Ex,Y,976,1708,2,3,1,4,7,40,2006,130000
13173,9,5,2006,1652,Ex,Y,1652,1652,2,2,1,5,6,102,2009,325000
6955,7,5,2005,1368,Ex,Y,1368,1368,2,2,1,4,6,35,2006,202500
8072,5,5,1994,990,Ex,Y,990,990,1,3,1,3,5,64,2009,138000
12000,5,7,1948,924,Ex,Y,1122,1122,1,2,1,4,6,36,2008,147000
7153,6,5,1991,1278,Gd,Y,1294,1294,2,3,1,4,6,51,2008,179200
17500,7,8,1959,1902,TA,Y,1902,1902,2,3,1,5,7,207,2010,335000
8814,7,5,2005,1274,Ex,Y,1274,1274,2,3,1,4,6,98,2007,203000
9572,8,5,1990,1453,Ex,Y,1453,2810,2,4,1,4,9,0,2007,302000
14774,9,5,1999,1393,Ex,Y,1422,2599,2,4,1,4,10,30,2010,333168
8190,4,6,1954,948,Ex,Y,948,948,1,3,1,3,5,36,2007,119000
11075,6,5,1969,952,TA,Y,1092,2112,2,4,1,3,9,0,2008,206900
10226,8,5,2008,1622,Ex,Y,1630,1630,2,3,1,5,8,42,2009,295493
4230,7,5,2006,1352,Ex,Y,1352,1352,2,2,1,4,5,241,2007,208900
14781,8,5,2001,1753,Ex,Y,1787,1787,2,3,1,4,7,150,2006,275000
10215,4,5,1954,864,Ex,Y,948,948,1,3,1,3,5,0,2007,111000
8400,6,3,1957,1478,Gd,Y,1478,1478,1,3,1,3,6,0,2009,156500
6627,3,6,1949,0,TA,N,720,720,1,2,1,3,4,0,2008,72500
10186,7,5,1992,750,Ex,Y,1061,1923,2,3,1,4,8,39,2010,190000
5330,4,7,1940,420,Gd,Y,708,708,1,2,1,2,5,0,2009,82500
9986,8,5,2006,1795,Ex,Y,1795,1795,2,2,1,4,7,49,2007,147000
3636,4,4,1922,796,Fa,N,796,796,1,2,1,3,5,0,2008,55000
4270,3,6,1931,544,Ex,Y,774,774,1,3,1,4,6,0,2007,79000
6600,5,9,1982,816,Ex,Y,816,816,1,3,1,4,5,0,2008,130500
10440,6,7,1920,1510,Ex,Y,1584,2792,2,5,1,3,8,547,2008,256000
9084,7,5,1998,935,Gd,Y,955,1632,2,3,1,3,8,28,2006,176500
10000,8,5,2006,1588,Ex,Y,1588,1588,2,3,1,4,7,45,2007,227000
10780,5,5,1976,911,Gd,Y,954,954,1,3,1,3,6,0,2006,132500
8877,4,6,1938,816,Ex,Y,816,816,1,2,1,3,3,0,2009,100000
7200,5,6,1938,803,Ex,Y,803,1360,1,2,1,4,6,65,2006,125500
2368,5,6,1970,765,TA,Y,765,1365,1,3,1,3,7,36,2009,125000
9650,6,5,1977,1350,TA,Y,1334,1334,2,2,1,3,6,16,2009,167900
9246,5,5,1973,1656,TA,Y,1656,1656,2,4,2,3,8,211,2008,135000
4118,4,4,1941,693,Fa,N,693,693,1,2,1,2,4,20,2006,52500
13450,7,5,2002,916,Ex,Y,920,1861,2,3,1,4,8,91,2006,200000
9560,5,7,1972,864,Ex,Y,864,864,1,3,1,3,5,0,2006,128500
8294,4,5,1971,858,TA,Y,872,872,1,3,1,3,5,0,2007,123000
13695,6,5,2003,1114,Ex,Y,1114,1114,1,3,1,4,6,78,2008,155000
9375,8,5,2002,1284,Ex,Y,1284,2169,2,3,1,4,7,87,2007,228500
7558,6,6,1928,896,Gd,Y,1172,1913,1,3,1,3,9,0,2009,177000
11103,7,5,2006,728,Ex,Y,728,1456,2,3,1,4,8,0,2007,155835
6000,4,4,1920,960,Gd,Y,960,960,1,2,1,2,5,0,2007,108500
20781,7,7,1968,1568,TA,Y,2156,2156,2,3,1,3,9,80,2006,262500
15306,8,5,2006,1732,Ex,Y,1776,1776,2,3,1,4,7,0,2007,283463
16196,7,5,1998,1482,Ex,Y,1494,1494,2,3,1,4,5,25,2007,215000
5250,8,5,1872,684,Fa,N,938,2358,2,4,1,3,8,54,2008,122000
11643,5,5,1969,1248,TA,Y,1338,2634,2,6,2,3,12,0,2009,200000
9247,6,6,1962,858,Ex,Y,858,1716,1,4,1,3,8,84,2008,171000
6000,6,9,1937,698,TA,Y,786,1176,1,2,1,3,4,0,2009,134900
14720,8,5,1995,2033,Ex,Y,2053,3238,2,4,1,4,9,86,2010,410000
10316,7,5,2000,992,Ex,Y,992,1865,2,3,1,4,7,184,2008,235000
10192,7,6,1968,570,Gd,Y,1222,1920,3,4,1,4,8,98,2006,170000
9477,5,5,1966,864,TA,Y,892,892,1,3,1,3,5,0,2008,110000
12537,5,6,1971,1078,Ex,Y,1078,1078,1,3,1,3,6,0,2010,149900
2117,6,5,2000,756,Ex,Y,769,1573,2,3,1,4,5,32,2010,177500
16737,9,5,2004,1980,Ex,Y,1980,1980,2,3,1,5,8,45,2006,315000
9842,5,6,1921,612,Ex,Y,990,2601,3,4,1,3,8,0,2008,189000
16158,7,5,2005,1530,Ex,Y,1530,1530,2,3,1,4,7,36,2009,260000
12513,4,4,1920,715,Gd,Y,1281,1738,2,4,1,3,7,0,2009,104900
8499,6,5,2006,616,Ex,Y,616,1412,2,3,1,4,6,36,2007,156932
3180,7,5,2005,600,Ex,Y,520,1200,2,2,1,4,4,166,2006,144152
7500,7,5,2000,814,Ex,Y,814,1674,2,3,1,4,7,96,2010,216000
9179,7,5,1999,873,Ex,Y,882,1790,2,3,1,4,7,88,2008,193000
2665,5,6,1977,757,Ex,Y,925,1475,2,4,1,3,6,26,2006,127000
4435,6,5,2003,848,Ex,Y,848,848,1,1,1,4,4,0,2009,144000
10635,8,5,2003,1657,Ex,Y,1668,1668,2,3,1,4,8,262,2010,232000
5400,4,6,1920,840,Ex,Y,840,1374,1,2,1,3,6,0,2009,105000
9600,6,6,1955,992,Gd,Y,1661,1661,1,3,1,4,8,28,2008,165500
9750,7,6,1998,1108,Ex,Y,1108,2097,2,3,1,4,8,170,2006,274300
11400,10,5,2001,2633,Ex,Y,2633,2633,2,2,1,5,8,140,2007,466500
10625,7,5,2005,1026,Ex,Y,1026,1958,2,3,1,4,9,210,2008,250000
10991,8,5,2007,1571,Ex,Y,1571,1571,2,3,1,4,7,36,2007,239000
6292,6,5,1930,768,TA,N,790,790,1,2,1,3,4,141,2008,91000
10998,5,5,1941,984,Ex,Y,984,1604,2,3,1,3,6,68,2009,117000
1953,6,5,1973,483,TA,Y,483,987,1,2,1,3,5,0,2006,83000
9735,5,5,2006,384,Gd,Y,754,1394,2,3,1,4,7,0,2008,167500
8212,3,3,1914,864,TA,N,864,864,1,2,1,3,5,0,2010,58500
12925,6,7,1970,1205,Ex,Y,2117,2117,2,4,1,3,7,42,2008,237500
7200,7,7,1920,596,Ex,Y,998,1762,1,4,1,4,8,0,2006,157000
25339,5,7,1918,816,Ex,Y,1416,1416,2,3,1,4,7,0,2007,112000
9060,6,5,1939,560,TA,Y,698,1258,1,2,1,3,6,0,2009,105000
5436,4,8,1922,796,Gd,Y,796,1154,1,3,1,4,7,96,2010,125500
16692,7,5,1978,1392,TA,Y,1392,2784,3,5,1,4,12,112,2006,250000
8520,6,7,1916,714,TA,N,1664,2526,2,5,1,4,10,15,2007,136000
14892,9,5,2006,1746,Ex,Y,1746,1746,2,3,1,5,7,39,2009,377500
6000,6,6,1941,735,Ex,Y,869,1218,1,3,1,3,6,0,2007,131000
9100,7,5,2000,1525,Ex,Y,1525,1525,2,3,1,4,6,36,2006,235000
8944,5,5,1967,1584,TA,Y,1584,1584,2,4,2,3,8,152,2009,124000
7838,5,5,1967,864,TA,Y,900,900,1,3,1,3,6,144,2006,123000
10800,6,7,1905,482,Ex,N,1221,1912,2,3,2,3,7,25,2008,163000
4045,7,5,2006,1356,Ex,Y,1500,1500,2,2,1,4,6,20,2006,246578
12665,8,5,2005,1094,Ex,Y,1133,2482,2,4,1,4,9,39,2007,281213
57200,5,5,1948,747,TA,Y,1687,1687,1,3,1,3,7,0,2010,160000
6120,5,8,1920,939,Ex,Y,939,1513,1,4,1,3,8,0,2007,137500
7200,5,4,1950,1208,Gd,Y,1136,1904,1,3,1,3,7,0,2009,138000
6171,6,6,1925,976,Ex,Y,1160,1608,2,3,1,4,7,16,2009,137450
6000,6,7,1929,862,TA,Y,950,1158,1,3,1,3,5,0,2008,120000
7415,6,5,2004,839,Ex,Y,864,1593,2,3,1,3,8,75,2008,193000
6762,7,5,2006,1286,Ex,Y,1294,1294,2,2,1,4,6,55,2006,193879
15256,8,5,2007,1485,Ex,Y,1464,1464,2,3,1,4,6,160,2007,282922
10410,3,4,1915,672,TA,Y,694,1214,1,3,1,3,6,0,2006,105000
3842,8,5,2004,1594,Ex,Y,1646,1646,2,2,1,4,5,53,2008,275000
8445,5,7,1972,768,TA,Y,768,768,1,2,1,3,5,0,2009,133000
8780,5,5,1985,833,Ex,Y,833,833,1,3,1,3,5,0,2009,112000
7740,4,7,1910,622,Gd,Y,741,1363,1,3,1,3,6,0,2010,125500
20544,7,6,1986,791,Gd,Y,1236,2093,2,3,1,3,7,63,2008,215000
12420,7,5,2001,944,Ex,Y,944,1840,2,3,1,4,6,45,2009,230000
9600,6,8,1950,856,Ex,Y,1112,1668,1,3,1,3,6,0,2009,140000
7200,4,5,1949,0,Fa,N,1040,1040,2,2,2,3,6,0,2009,90000
10994,8,5,2005,1844,Ex,Y,1844,1844,2,2,1,4,7,44,2009,257000
13053,6,7,1923,833,Gd,Y,1053,1848,1,4,1,4,8,0,2008,207000
3635,7,5,2007,1386,Ex,Y,1569,1569,2,1,1,4,7,20,2009,175900
11340,4,6,1885,777,Gd,Y,1246,2290,2,4,2,3,11,0,2010,122500
16545,8,5,1998,1284,Ex,Y,1310,2450,2,3,1,4,7,126,2009,340000
9204,5,5,1963,1144,TA,Y,1144,1144,1,3,1,3,6,88,2008,124000
16381,6,5,1969,1844,Gd,Y,1844,1844,2,3,1,4,7,73,2006,223000
11700,6,6,1968,708,Gd,Y,708,1416,2,3,1,3,7,169,2006,179900
4043,6,5,1977,1069,TA,Y,1069,1069,2,2,1,3,4,55,2010,127500
4435,6,5,2003,848,Ex,Y,848,848,1,1,1,4,3,0,2008,136500
19690,6,7,1966,697,TA,Y,1575,2201,2,4,1,4,8,236,2006,274970
9503,5,5,1958,1024,TA,Y,1344,1344,1,2,1,3,6,28,2007,144000
10721,6,6,1959,1252,Ex,Y,1252,1252,1,3,1,4,7,39,2008,142000
10944,7,5,1994,1223,Ex,Y,1223,2127,2,3,1,4,5,132,2008,271000
10930,5,6,1945,913,TA,Y,1048,1558,1,3,1,3,6,0,2008,140000
7200,5,7,1940,788,TA,Y,804,804,1,2,1,4,4,0,2010,119000
12546,6,7,1981,1440,Ex,Y,1440,1440,2,3,1,4,7,0,2007,182900
21930,5,5,2005,732,Ex,Y,734,1838,2,4,1,3,7,40,2006,192140
4928,6,6,1976,958,TA,Y,958,958,2,2,1,3,5,60,2009,143750
10800,4,6,1927,656,TA,Y,968,968,2,4,1,3,5,0,2007,64500
10261,6,5,2000,936,Ex,Y,962,1792,2,3,1,3,8,0,2008,186500
17400,5,5,1977,1126,Fa,Y,1126,1126,2,3,1,3,5,41,2006,160000
8400,6,9,1962,1319,TA,Y,1537,1537,1,3,1,4,7,36,2008,174000
9000,4,6,1971,864,TA,Y,864,864,1,3,1,3,5,0,2007,120500
12444,8,5,2008,1932,Ex,Y,1932,1932,2,2,1,5,7,66,2008,394617
7407,6,7,1957,912,TA,Y,1236,1236,1,2,1,3,6,158,2010,149700
11584,7,6,1979,539,TA,Y,1040,1725,2,3,1,3,6,88,2007,197000
11526,6,7,1922,588,Fa,Y,1423,2555,2,3,1,3,11,0,2008,191000
4426,6,5,2004,848,Ex,Y,848,848,1,1,1,4,3,0,2008,149300
11003,10,5,2008,1017,Ex,Y,1026,2007,2,3,1,5,10,52,2009,310000
8854,6,6,1916,952,Fa,N,952,952,1,2,1,2,4,98,2009,121000
8500,7,5,2004,1422,Ex,Y,1422,1422,2,3,1,4,7,60,2007,179600
8400,6,5,1966,814,Gd,Y,913,913,1,3,1,3,6,0,2007,129000
26142,5,7,1962,1188,TA,Y,1188,1188,1,3,1,3,6,39,2010,157900
10000,8,5,1995,1220,Ex,Y,1220,2090,2,3,1,4,8,65,2007,240000
11767,4,7,1910,560,Gd,N,796,1346,1,2,1,3,6,24,2007,112000
1533,5,7,1970,630,Ex,Y,630,630,1,1,1,5,3,0,2006,92000
9000,5,5,1974,896,TA,Y,896,1792,2,4,2,3,8,45,2009,136000
9262,8,5,2008,1573,Ex,Y,1578,1578,2,3,1,5,7,36,2009,287090
3675,5,5,2005,547,Gd,Y,1072,1072,1,2,1,3,5,28,2006,145000
17217,5,5,2006,1140,Ex,Y,1140,1140,1,3,1,3,6,56,2006,84500
7500,7,5,2004,1221,Ex,Y,1221,1221,2,2,1,4,6,113,2009,185000
7917,6,5,1999,953,Ex,Y,953,1647,2,3,1,3,7,40,2007,175000
13175,6,6,1978,1542,TA,Y,2073,2073,2,3,1,3,7,0,2010,210000
9042,7,9,1941,1152,Ex,Y,1188,2340,2,4,1,4,9,60,2010,266500
9717,5,6,1950,1078,Gd,Y,1078,1078,1,2,1,4,5,0,2010,142125
9937,5,6,1965,1256,Gd,Y,1256,1256,1,3,1,3,6,68,2008,147500
